t theta_x theta_y theta_z theta_x_f theta_y_f dtheta_x_f dtheta_y_f enc_pos_1 enc_pos_2 enc_pos_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y phi_z dphi_x dphi_y dphi_z err_x err_y Tx Ty Tz u1 u2 u3 Kp_x Ki_x Kd_x Kp_y Ki_y Kd_y pwm_cap abort 
0.40715909004211426 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.20344674587249756 0 
0.41226887702941895 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.20598948001861572 0 
0.4174332618713379 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.20854723453521729 0 
0.4224522113800049 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.21108579635620117 0 
0.4274892807006836 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.21361839771270752 0 
0.4326043128967285 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.21616506576538086 0 
0.4377012252807617 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.21870458126068115 0 
0.4427497386932373 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.22124600410461426 0 
0.4478724002838135 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.22380101680755615 0 
0.4529731273651123 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2263355255126953 0 
0.4582242965698242 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.22896802425384521 0 
0.4634432792663574 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.23153245449066162 0 
0.46843862533569336 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.23406457901000977 0 
0.4734315872192383 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2366011142730713 0 
0.47856950759887695 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.23915302753448486 0 
0.48366498947143555 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2416929006576538 0 
0.4886956214904785 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2442152500152588 0 
0.49401116371154785 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2468806505203247 0 
0.49879026412963867 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.24928200244903564 0 
0.5039515495300293 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.25183892250061035 0 
0.509009838104248 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2543600797653198 0 
0.5141220092773438 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2569136619567871 0 
0.5196363925933838 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.25954461097717285 0 
0.5242829322814941 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.26201331615448 0 
0.5293171405792236 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2645413875579834 0 
0.534376859664917 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.26707756519317627 0 
0.5395510196685791 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.26962995529174805 0 
0.5445041656494141 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2721438407897949 0 
0.5496032238006592 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.27468013763427734 0 
0.5546436309814453 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2772129774093628 0 
0.5597066879272461 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.27974677085876465 0 
0.5648553371429443 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2822991609573364 0 
0.5699281692504883 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.2848396301269531 0 
0.5749804973602295 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.28736019134521484 0 
0.580049991607666 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.28990280628204346 0 
0.5850741863250732 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.29242849349975586 0 
0.5901882648468018 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.29497361183166504 0 
0.5954182147979736 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.29752016067504883 0 
0.6003310680389404 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.30004799365997314 0 
0.6054422855377197 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.302598237991333 0 
0.6104984283447266 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3051337003707886 0 
0.6156208515167236 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.30766797065734863 0 
0.6206278800964355 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3101961612701416 0 
0.6258468627929688 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.31275391578674316 0 
0.6308343410491943 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.31527650356292725 0 
0.6359224319458008 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3178224563598633 0 
0.6409637928009033 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.320351243019104 0 
0.6460468769073486 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.32289910316467285 0 
0.6510984897613525 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.32541990280151367 0 
0.6561863422393799 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3279639482498169 0 
0.6613991260528564 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3305307626724243 0 
0.6664857864379883 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3330850601196289 0 
0.6715693473815918 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3356426954269409 0 
0.6766567230224609 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3381842374801636 0 
0.6817271709442139 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.34071338176727295 0 
0.6867923736572266 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.34325098991394043 0 
0.6920421123504639 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.34583044052124023 0 
0.6977982521057129 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3486403226852417 0 
0.7029683589935303 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.351218581199646 0 
0.7079355716705322 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.35376036167144775 0 
0.7131977081298828 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3563312292098999 0 
0.7182948589324951 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3588649034500122 0 
0.7232797145843506 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3613852262496948 0 
0.7284805774688721 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.36393797397613525 0 
0.7337052822113037 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.36660563945770264 0 
0.7394161224365234 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3691467046737671 0 
0.7438144683837891 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.37173330783843994 0 
0.7522602081298828 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.37566959857940674 0 
0.7595474720001221 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3779047727584839 0 
0.7617471218109131 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.3805283308029175 0 
0.7685070037841797 0.00019174814224243164 0.0 0.0 0.00019174814224243164 0.0 8.673617379884035e-19 0.0 6336 28792 -43988 0.0 0.0 0.0 33.06162100561291 -7.3089882951946485 -2.323727439910456 0.0 0.0 0.0 -0.00019174814224243164 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0 0.0 0.0 0.38308238983154297 0 
