i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
4376 47.192933320999146 0.18295522079438253 0.0593414927127347 0.0 -0.055947695870542394 -0.12140846430621932 0.17735616017676173 -0.395507653418289 -1.1206054449053087 -37.320549775921535 -13.240971536848766 44.676533026831635 -27.089224153610203 0.0 -0.29764361637363884 0.5952872327472777 0.395507653418289 1.2044244962544066 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4377 47.203747510910034 0.18924955105947897 0.057560012851369045 0.0 -0.05426810054985049 -0.12738756110724642 0.1816556616570969 -0.3845212941383235 -1.1645508820251707 -37.27660433880167 -13.240971536848766 44.67372803339093 -27.08361416672879 0.0 -0.2978332385543823 0.8934997156631469 0.3845212941383235 1.2483699333742686 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4378 47.21454095840454 0.1920832819715429 0.05762240714681843 0.0 -0.054326926455743316 -0.1296718797552694 0.18399880621101272 -0.3845212941383235 -1.1865236005851016 -37.25463845043091 -13.240971536848766 44.66952054322987 -27.075199186406678 0.0 -0.598207174387966 0.598207174387966 0.3845212941383235 1.2703426519341996 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4379 47.22532391548157 0.20047695367804813 0.05765984372408807 0.0 -0.054362221999279016 -0.13650763623329287 0.19086985823257188 -0.3845212941383235 -1.2414551835415175 -37.177730520376564 -13.240971536848766 44.66391055634846 -27.068186702804915 0.0 -0.2987849851624598 0.8963549554873794 0.3845212941383235 1.3252742348906157 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4380 47.23635697364807 0.20092440578555998 0.05947055554971538 0.0 -0.05606937748018001 -0.1360194016087547 0.19208877908893468 -0.395507653418289 -1.2414551835415175 -37.100822590322224 -13.240971536848766 44.65689807274669 -27.05556423232174 0.0 -0.5227345211899315 0.7841017817848972 0.395507653418289 1.3318458469046721 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4381 47.24735903739929 0.2009899748861342 0.05763995477425993 0.0 -0.05434347051755348 -0.1369358920365013 0.19127936255405478 -0.3845212941383235 -1.230468824261552 -37.05687715320236 -13.240971536848766 44.65128808586529 -27.047149251999624 0.0 -0.5319539997544419 1.0639079995088838 0.3845212941383235 1.3347466677298825 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4382 47.25846815109253 0.1971571531506221 0.05767037230055296 0.0 -0.054372148436365106 -0.1337920672347444 0.18816421567110952 -0.3845212941383235 -1.208496105701621 -37.0129317160825 -13.240971536848766 44.64427560226352 -27.035929278236804 0.0 -0.5952872327472777 0.8929308491209165 0.3845212941383235 1.3127739491699515 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4383 47.269261598587036 0.19353022265296782 0.05589753907343421 0.0 -0.05270070524062044 -0.13166641248201952 0.18436711772263994 -0.373534934858358 -1.1865236005851016 -36.96898627896264 -13.240971536848766 44.638665615382116 -27.026111801194336 0.0 -0.5564359136491118 1.1128718272982236 0.373534934858358 1.2908014440534321 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4384 47.280344009399414 0.18825443535732297 0.05596530927074357 0.0 -0.05276459959539351 -0.12732680301603705 0.18009140261143056 -0.373534934858358 -1.1535645227452052 -36.92504084184277 -13.240971536848766 44.6330556285007 -27.014891827431516 0.0 -0.5113935169927388 1.0227870339854777 0.373534934858358 1.2578423662135356 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4385 47.29154634475708 0.18374892913970386 0.05600597138912919 0.0 -0.05280293620825735 -0.1236289042875705 0.17643184049582786 -0.373534934858358 -1.1096192990687546 -36.88109540472291 -13.240971536848766 44.627445641619296 -27.00226935694834 0.0 -0.5325599849449729 1.0651199698899458 0.373534934858358 1.228776264078345 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4386 47.30264759063721 0.17945559570579772 0.056030368660160555 0.0 -0.05282593817597565 -0.1201119112341443 0.17293784941011994 -0.373534934858358 -1.0656738619488926 -36.80420113504691 -13.242374033569119 44.61903066129718 -26.982634402863408 0.0 -0.5970611836324334 1.1941223672648669 0.373534934858358 1.200701889935827 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4387 47.31337547302246 0.1761792339418037 0.05246151620981793 0.0 -0.04946119181772031 -0.11911914623508854 0.16858033805280884 -0.35156221629842693 -1.0437013568323732 -36.73827614917794 -13.242374033569119 44.61342067441577 -26.97001193238023 0.0 -0.5959195752507271 1.1918391505014543 0.35156221629842693 1.1787293848193077 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4388 47.325270891189575 0.1764776584826406 0.04725034246005331 0.0 -0.044548050089187136 -0.12181937971661339 0.16636742980580052 -0.31860356534535356 -1.0437013568323732 -36.683347767872704 -13.242374033569119 44.607810687534354 -26.95738946189706 0.0 -0.29821320866523204 1.4910660433261602 0.31860356534535356 1.1787293848193077 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4389 47.33603119850159 0.18844128786946346 0.0438955972852783 0.0 -0.041385166006205454 -0.13316908424793153 0.17455425025413698 -0.2966308467854225 -1.0217286382724422 -36.617422782003736 -13.242374033569119 44.60500569409365 -26.943364494693533 0.0 -0.5127021459888818 1.2817553649722044 0.2966308467854225 1.2509911026873566 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4390 47.34709286689758 0.19199071132332557 0.040571233660754956 0.0 -0.038250925923498325 -0.13763429640362818 0.1758852223271265 -0.2746581282254915 -0.9887695604325456 -36.49658307520787 -13.242374033569119 44.59939570721224 -26.923729540608598 0.0 -0.5564359136491118 1.1128718272982236 0.2746581282254915 1.2744486940247377 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4391 47.357834815979004 0.1941339587909621 0.039041217257289124 0.0 -0.03680841262454187 -0.1401055072825136 0.17691391990705552 -0.26367176894552596 -0.9667970553160261 -36.40869220096815 -13.242374033569119 44.59518821705118 -26.912509566845774 0.0 -0.5232220557181818 1.3080551392954545 0.26367176894552596 1.2893020147228367 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4392 47.368860483169556 0.19031298871628158 0.039255405717914124 0.0 -0.03701035144182166 -0.13688472887206996 0.17389508031389161 -0.26367176894552596 -0.9448243367560951 -36.30980472216471 -13.242374033569119 44.59098072689013 -26.899887096362605 0.0 -0.258620084888915 1.5517205093334903 0.26367176894552596 1.2673292961629057 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4393 47.37959814071655 0.18848603951324183 0.041175269612902396 0.0 -0.03882041648062356 -0.1344879985748584 0.173308415055482 -0.2746581282254915 -0.9338379774761296 -36.2109309037396 -13.242374033569119 44.58817573344942 -26.88586212915908 0.0 -0.46225996056446483 1.3867798816933945 0.2746581282254915 1.2563429368829402 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4394 47.39087104797363 0.19308363637984804 0.04119545074059605 0.0 -0.038839443430282464 -0.13823240722209695 0.17707185065237943 -0.2746581282254915 -0.9228516181961641 -36.10107414112912 -13.242374033569119 44.58396824328836 -26.87183716195555 0.0 0.0 0.8959732029509708 0.2746581282254915 1.284414271648782 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4395 47.40167021751404 0.20023114792637572 0.03941630611894944 0.0 -0.03716204979471194 -0.14490702277976353 0.18206907257447547 -0.26367176894552596 -0.9118652589161985 -35.99120371814029 -13.242374033569119 44.582565746568015 -26.862019684913083 0.0 -0.519731969743408 1.039463939486816 0.26367176894552596 1.3289766327895207 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4396 47.412888050079346 0.19814439029440736 0.03948045903491031 0.0 -0.0372225337439237 -0.14317295033343064 0.18039548407735434 -0.26367176894552596 -0.900878899636233 -35.87036401134443 -13.242374033569119 44.57835825640696 -26.852202207870615 0.0 -0.26020347316374515 1.3010173658187256 0.26367176894552596 1.3179902735095552 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4397 47.424290895462036 0.1998019481506218 0.04308708263226552 0.0 -0.04062289108109342 -0.14282616198713477 0.18344905306822817 -0.285644487505457 -0.9118652589161985 -35.705565207050356 -13.242374033569119 44.5741507662459 -26.833969750506032 0.0 -0.29846706115185917 1.1938682446074367 0.285644487505457 1.3289766327895207 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4398 47.43534445762634 0.20324773732940782 0.04836571233097701 0.0 -0.045599630888202215 -0.14315126716665688 0.18875089805485912 -0.31860356534535356 -0.9338379774761296 -35.58471183987615 -13.242374033569119 44.57134577280519 -26.822749776743212 0.0 -0.5949084709873113 1.1898169419746225 0.31860356534535356 1.3509493513494517 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4399 47.446115493774414 0.22145213600337088 0.051731117980964254 0.0 -0.04877256576360155 -0.1564286290040933 0.20520119476769486 -0.34057585701846144 -0.9558106960360606 -35.474855077265666 -13.242374033569119 44.56713828264413 -26.81152980298039 0.0 -0.5959195752507271 1.1918391505014543 0.34057585701846144 1.4637462289218017 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4400 47.4571738243103 0.22868298825881814 0.0514866157873197 0.0 -0.048542046884746816 -0.1624478545872869 0.21098990147203373 -0.34057585701846144 -0.9558106960360606 -35.419913035582084 -13.242374033569119 44.56152829576272 -26.80030982921757 0.0 -0.5959195752507271 0.8938793628760907 0.34057585701846144 1.5124782355201145 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4401 47.468204498291016 0.22265582192176253 0.058489441524578814 0.0 -0.055144374306458285 -0.15422553016954255 0.20936990447600082 -0.3845212941383235 -0.9228516181961641 -35.266110835851734 -13.242374033569119 44.55591830888131 -26.789089855454748 0.0 -0.5955400086422872 0.8933100129634307 0.3845212941383235 1.479519157680218 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4402 47.4801299571991 0.21708788051691996 0.06707169870766883 0.0 -0.06323580397585815 -0.14563361021498275 0.20886941419084093 -0.439453090538151 -0.8898927537996791 -35.13427452449215 -13.242374033569119 44.54610083183885 -26.775064888251222 0.0 -0.7845403992276261 1.0460538656368348 0.439453090538151 1.4465602932837331 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4403 47.49120807647705 0.22182047085983203 0.07377790982924572 0.0 -0.06955848045603905 -0.1463364158088116 0.21589489626485062 -0.48339810077118994 -0.8679200352397481 -35.04638365025242 -13.242374033569119 44.53908834823708 -26.763844914488402 0.0 -0.8072697929888256 0.8072697929888256 0.48339810077118994 1.4755514495533038 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4404 47.501983880996704 0.2191603209115825 0.08403697339890555 0.0 -0.07923081834767948 -0.13932824352549056 0.21855906187317 -0.549316256450983 -0.8349609573998515 -34.98045866438346 -13.242374033569119 44.530673367914964 -26.754027437445934 0.0 -0.548278624062778 1.096557248125556 0.549316256450983 1.4600763007079498 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4405 47.513004541397095 0.22505123529015245 0.09413134051687735 0.0 -0.08874787893555199 -0.13937962468019466 0.22812750361574663 -0.615234412130776 -0.7800293744434356 -34.91454733889284 -13.242374033569119 44.5236608843132 -26.742807463683114 0.0 -0.8341574466807611 1.1122099289076814 0.615234412130776 1.496284143109562 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4406 47.52421689033508 0.21236666028948223 0.11127414800618451 0.0 -0.10491027283457147 -0.12094151561211637 0.22585178844668785 -0.725097578043608 -0.7031250729270886 -34.82665646465312 -13.242374033569119 44.51244091055038 -26.727379999759233 0.0 -0.8965459537732279 1.1953946050309705 0.725097578043608 1.4193798415932148 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4407 47.535078287124634 0.20726662072820573 0.11567084372242553 0.0 -0.10905551730892862 -0.11470472851055938 0.223760245819488 -0.7580566558835046 -0.670165995087192 -34.804690576282354 -13.243776530289471 44.504025930228266 -26.714757529276064 0.0 -0.896164038563953 1.1948853847519372 0.7580566558835046 1.3864207637533184 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4408 47.54614019393921 0.20913721438233238 0.12921720628739614 0.0 -0.12182715041573172 -0.10984624528005735 0.23167339569578907 -0.8459471032364055 -0.5822755477342911 -34.738765590413394 -13.245179027009824 44.49561094990615 -26.70213505879289 0.0 -0.8954011834555775 1.1938682446074367 0.8459471032364055 1.3958693757339702 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4409 47.556904792785645 0.21887576960385893 0.13906740989063965 0.0 -0.1311140114342939 -0.11315431181232855 0.24426832324662245 -0.9118652589161985 -0.49438488693797855 -34.69482015329353 -13.246581523730176 44.48859846630439 -26.689512588309714 -0.2952003200068588 -0.8856009600205764 1.1808012800274352 0.9118652589161985 1.4546687830835139 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4410 47.568000078201294 0.23584646133635617 0.1471251354719509 0.0 -0.13871090796694124 -0.12321237532156727 0.26192328328850856 -0.966796628429203 -0.4174805854216316 -34.67285426492277 -13.249386517170883 44.48158598270262 -26.67548762110619 -0.29840355752182685 -0.5968071150436537 1.1936142300873074 0.966796628429203 1.56028939527512 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4411 47.57910752296448 0.22267633568285572 0.15525682800484575 0.0 -0.14637754121031987 -0.10862569613340634 0.2550032373437262 -1.0217284248290306 -0.34057628390528455 -34.63989177198829 -13.253594007331941 44.47457349910086 -26.661462653902664 -0.7905843970420442 -0.5270562646946961 1.5811687940840884 1.0217284248290306 1.4833850937587731 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4412 47.590208292007446 0.2065802793940925 0.16701002344808397 0.0 -0.15745856014168597 -0.0899428117415279 0.24740137188321387 -1.098632512901966 -0.24169926382900653 -34.60692927905381 -13.263411484374409 44.464756022058396 -26.63762020965667 -0.8379785224173988 -0.5586523482782658 1.6759570448347976 1.098632512901966 1.384508073682495 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4413 47.60096526145935 0.24147401403849314 0.16795862789058197 0.0 -0.15835291298695797 -0.11798625035184435 0.2763391633388024 -1.1096188721819316 -0.17578132159262502 -34.58496339068304 -13.271826464696524 44.459146035176985 -26.62079024901244 -0.7842479330955747 -0.7842479330955747 1.8299118438896744 1.1096188721819316 1.5954763578122433 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4414 47.612065076828 0.2439673764238861 0.17275747664632118 0.0 -0.16287731098305375 -0.11775987321648362 0.28063718419953737 -1.142577950021828 -0.08789066079631251 -34.56298384193394 -13.280241445018639 44.45213355157522 -26.603960288368206 -1.0383096208421887 -0.7787322156316414 1.81704183647383 1.142577950021828 1.615711158283335 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4415 47.623154401779175 0.2237242280245829 0.17582909207517666 0.0 -0.16577325778164165 -0.099783438361946 0.2655566961435877 -1.164550668581759 0.03295886439648497 -34.541017953563184 -13.290058922061107 44.44512106797345 -26.585727831003624 -1.1654451723056227 -0.6992671033833736 1.8647122756889962 1.164550668581759 1.4948616330905375 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4416 47.634557485580444 0.20616954669744691 0.17719784725811452 0.0 -0.16706373254382778 -0.08480486369797063 0.2518685962417984 -1.1755370278617245 0.14282203030931695 -34.541017953563184 -13.30268139254428 44.43670608765134 -26.566092876918688 -0.8734669215399125 -0.5823112810266083 2.0380894835931294 1.1755370278617245 1.3849984671777056 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4417 47.6460325717926 0.20294752668681554 0.1751122982594217 0.0 -0.16509745809119777 -0.0831572326019244 0.24825469069312217 -1.164550668581759 0.30761699262197645 -34.51903840481408 -13.319511353188512 44.42548611388852 -26.536640445791285 -1.1941223672648669 -0.8955917754486502 2.0897141427135173 1.164550668581759 1.360940002027274 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4418 47.65695548057556 0.19928076233758632 0.17140698517279682 0.0 -0.1616040554112355 -0.08191003338769222 0.24351408879892772 -1.142577950021828 0.45043923637470495 -34.508055460628704 -13.332133823671684 44.4170711335664 -26.51420049826564 -1.1056339931829613 -0.829225494887221 1.9348594880701822 1.142577950021828 1.335170692466706 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4419 47.667832136154175 0.21139219090967923 0.16607357691083385 0.0 -0.15657566987940832 -0.09431316617287001 0.25088883605227835 -1.1096188721819316 0.5932614801274335 -34.508055460628704 -13.344756294154857 44.40865615324429 -26.493163047460353 -1.1936142300873074 -0.8952106725654805 2.088824902652788 1.1096188721819316 1.4067385198725666 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4420 47.678491830825806 0.18440319608180086 0.16267933950137117 0.0 -0.15337555216049084 -0.07387680303269001 0.22725235519318088 -1.0876461536220006 0.758056442440093 -34.508055460628704 -13.357378764638032 44.40024117292217 -26.472125596655065 -1.4932886715849514 -0.8959732029509708 2.389261874535922 1.0876461536220006 1.2419435575599072 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4421 47.6891508102417 0.16010539149780403 0.15932320846917106 0.0 -0.15021136147859843 -0.05561982400675278 0.2058311854853512 -1.0656738619488926 0.911865045472787 -34.49707251644332 -13.371403731841557 44.39182619260006 -26.449685649129425 -1.1533690134478507 -0.865026760085888 2.3067380268957014 1.0656738619488926 1.088134954527213 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4422 47.69978046417236 0.1506352515907843 0.15957626577497644 0.0 -0.15044994619455015 -0.047768194793788105 0.19821814098833826 -1.0656738619488926 0.9777832011525801 -34.49707251644332 -13.38402620232473 44.38200871555759 -26.42584320488343 -1.4910660433261602 -0.8946396259956961 2.3857056693218563 1.0656738619488926 1.02221679884742 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4423 47.710487365722656 0.10694248834184297 0.14718073741071067 0.0 -0.13876332997753343 -0.017936511098251253 0.1566998410757847 -0.988769346989134 1.2524413293780716 -34.46411002350884 -13.40506365313002 44.367983748354064 -26.38797579343391 -1.4542686855584677 -0.8725612113350806 2.3268298968935484 0.988769346989134 0.7475586706219285 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4424 47.721386194229126 0.08399793902426307 0.1423055144952668 0.0 -0.1341669257331249 -0.001500567151723951 0.13566749288484883 -0.9558102691492375 1.4062499324107656 -34.46411002350884 -13.419088620333545 44.35956876803195 -26.36553584590827 -1.3146763407879511 -0.7888058044727707 2.3664174134183122 0.9558102691492375 0.5937500675892344 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4425 47.73231554031372 0.0610020683456166 0.1374027716778528 0.0 -0.12954457547631548 0.014964307504442326 0.11458026797187315 -0.9228516181961641 1.5600585354434595 -34.45312707932346 -13.43311358753707 44.352556284430186 -26.341693401662276 -1.3131991763600994 -0.7879195058160596 2.3637585174481788 0.9228516181961641 0.43994146455654043 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4426 47.743305921554565 0.03439546038697298 0.13427159750248535 0.0 -0.12659247615301078 0.035212462271106915 0.09138001388190387 -0.900878899636233 1.7358398570360847 -34.442130474759736 -13.44854105146095 44.34554380082842 -26.317850957416283 -1.3814979514899393 -0.27629959029798784 1.9340971320859148 0.900878899636233 0.26416014296391543 0.0 8.6 0.0 0.02 8.6 0.0 0.02
