i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
1572 8.635686159133911 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -19412 -1615 47947 19 18 18 
1573 8.641437530517578 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9270272254943848 -19373 -1577 47984 17 16 17 
1574 8.646840810775757 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9270272254943848 -19356 -1561 48001 17 17 17 
1575 8.652214765548706 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9270272254943848 -19339 -1544 48018 21 21 20 
1576 8.657578706741333 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.9270272254943848 -19318 -1523 48038 16 16 16 
1577 8.66289734840393 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05273059010505676 -2.9270272254943848 -19302 -1507 48054 17 17 16 
1578 8.668257713317871 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.926835536956787 -19285 -1490 48070 17 16 17 
1579 8.673633575439453 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.926835536956787 -19268 -1474 48087 18 18 17 
1580 8.67894196510315 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.052922338247299194 -2.926835536956787 -19250 -1456 48104 18 19 19 
1581 8.684316873550415 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.052922338247299194 -2.926835536956787 -19232 -1437 48123 17 16 16 
1582 8.68977665901184 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05273059010505676 -2.926835536956787 -19215 -1421 48139 18 18 18 
1583 8.695245027542114 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.926835536956787 -19197 -1403 48157 20 20 20 
1584 8.70095157623291 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -19161 -1367 48193 16 17 16 
1585 8.70637583732605 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -19145 -1350 48209 18 17 18 
1586 8.71168851852417 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9272189140319824 -19127 -1333 48227 17 18 18 
1587 8.717004299163818 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9272189140319824 -19110 -1315 48245 20 20 19 
1588 8.722296953201294 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -19090 -1295 48264 16 16 17 
1589 8.7276132106781 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -19074 -1279 48281 17 16 16 
1590 8.73288345336914 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9266436100006104 -19057 -1263 48297 20 20 20 
1591 8.738226175308228 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -19037 -1243 48317 17 17 16 
1592 8.743721723556519 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9272189140319824 -19020 -1226 48333 16 16 16 
1593 8.74917221069336 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0523470975458622 -2.92741060256958 -19004 -1210 48349 18 17 17 
1594 8.754646301269531 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0523470975458622 -2.92741060256958 -18986 -1193 48366 18 18 18 
1595 8.76012372970581 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -18949 -1158 48402 17 17 16 
1596 8.765602588653564 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9264519214630127 -18932 -1141 48418 17 17 18 
1597 8.771004438400269 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9264519214630127 -18915 -1124 48436 20 19 19 
1598 8.77635383605957 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9266436100006104 -18895 -1105 48455 17 17 17 
1599 8.781698226928711 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -18878 -1088 48472 17 16 16 
1600 8.786994934082031 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -18861 -1072 48488 19 18 18 
1601 8.792341232299805 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -18842 -1054 48506 18 17 17 
1602 8.79768180847168 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -18824 -1037 48523 20 19 19 
1603 8.802973747253418 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -18804 -1018 48542 17 16 17 
1604 8.808321714401245 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.926835536956787 -18787 -1002 48559 17 17 16 
1605 8.813700914382935 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9270272254943848 -18770 -985 48575 21 20 21 
1606 8.81903600692749 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.9270272254943848 -18749 -965 48596 17 16 16 
1607 8.824719190597534 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.9270272254943848 -18732 -949 48612 17 16 17 
1608 8.830451250076294 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.053114086389541626 -2.9264519214630127 -18697 -916 48645 18 18 18 
1609 8.835923433303833 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.052922338247299194 -2.9264519214630127 -18679 -898 48663 19 18 18 
1610 8.841342449188232 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.05273059010505676 -2.926835536956787 -18660 -880 48681 17 17 16 
1611 8.84685730934143 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.05253884196281433 -2.9270272254943848 -18643 -863 48697 18 17 17 
1612 8.85225510597229 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.05253884196281433 -2.9270272254943848 -18625 -846 48714 17 17 16 
1613 8.857688188552856 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.92741060256958 -18608 -829 48730 18 18 19 
1614 8.863101482391357 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.92741060256958 -18590 -811 48749 18 18 17 
1615 8.868477582931519 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.92741060256958 -18572 -793 48766 17 18 17 
1616 8.873937129974365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.92741060256958 -18555 -775 48783 17 17 18 
1617 8.879440307617188 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.92741060256958 -18538 -758 48801 19 20 19 
1618 8.884865999221802 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.92741060256958 -18519 -738 48820 17 17 17 
1619 8.890551328659058 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.9270272254943848 -18502 -721 48837 17 17 17 
1620 8.896389722824097 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.052155349403619766 -2.926835536956787 -18466 -685 48873 17 17 16 
1621 8.901753664016724 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0523470975458622 -2.9270272254943848 -18449 -668 48889 16 16 17 
1622 8.907258749008179 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0523470975458622 -2.92741060256958 -18433 -652 48906 18 17 16 
1623 8.912632703781128 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.927602529525757 -18415 -635 48922 18 17 18 
1624 8.918015956878662 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.927602529525757 -18397 -618 48940 18 18 18 
1625 8.923461675643921 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.92741060256958 -18379 -600 48958 18 16 16 
1626 8.928871870040894 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9272189140319824 -18361 -584 48974 18 18 18 
1627 8.934293985366821 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9270272254943848 -18343 -566 48992 20 19 19 
1628 8.9397611618042 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9270272254943848 -18323 -547 49011 17 16 16 
1629 8.945312023162842 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.9270272254943848 -18289 -515 49043 18 17 18 
1630 8.950922966003418 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.9270272254943848 -18271 -498 49061 18 18 17 
1631 8.956462621688843 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.9270272254943848 -18253 -480 49078 20 19 20 
1632 8.962050676345825 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9270272254943848 -18233 -461 49098 17 17 16 
1633 8.96762490272522 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -18216 -444 49114 17 16 16 
1634 8.973223209381104 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.9270272254943848 -18199 -428 49130 17 16 17 
1635 8.978773355484009 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.9270272254943848 -18182 -412 49147 19 19 18 
1636 8.984426259994507 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05273059010505676 -2.9270272254943848 -18163 -393 49165 18 17 18 
1637 8.990038871765137 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05273059010505676 -2.9270272254943848 -18126 -358 49201 18 17 17 
1638 8.99602198600769 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.9270272254943848 -18108 -341 49218 19 18 19 
1639 9.001758337020874 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05253884196281433 -2.9270272254943848 -18089 -323 49237 17 17 16 
1640 9.007519245147705 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.0523470975458622 -2.9270272254943848 -18072 -306 49253 18 17 18 
1641 9.014616966247559 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.0523470975458622 -2.9270272254943848 -18054 -289 49271 17 16 16 
1642 9.020439863204956 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0517718531191349 -2.9270272254943848 -18019 -255 49305 16 15 16 
1643 9.026087522506714 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.0517718531191349 -2.92741060256958 -18003 -240 49321 13 13 12 
1644 9.032015800476074 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.0517718531191349 -2.9277942180633545 -17990 -227 49333 12 11 12 
1645 9.037615060806274 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.051963601261377335 -2.9277942180633545 -17978 -216 49345 12 12 12 
1646 9.043136835098267 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.052155349403619766 -2.927602529525757 -17966 -204 49357 9 8 8 
1647 9.048680782318115 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.0523470975458622 -2.9272189140319824 -17957 -196 49365 8 8 8 
1648 9.054340124130249 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17949 -188 49373 8 8 7 
1649 9.060070037841797 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.052155349403619766 -2.9253015518188477 -17934 -174 49386 6 6 7 
1650 9.065576314926147 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.052155349403619766 -2.9249179363250732 -17928 -168 49393 6 5 5 
1651 9.07105827331543 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9249179363250732 -17922 -163 49398 5 4 4 
1652 9.07649827003479 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.0523470975458622 -2.925109624862671 -17917 -159 49402 5 4 4 
1653 9.082039833068848 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05253884196281433 -2.9254932403564453 -17912 -155 49406 4 3 3 
1654 9.087511777877808 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05253884196281433 -2.9258766174316406 -17908 -152 49409 3 4 3 
1655 9.093116521835327 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05253884196281433 -2.926260232925415 -17905 -148 49412 4 2 2 
1656 9.098619222640991 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05253884196281433 -2.9264519214630127 -17901 -146 49414 2 2 3 
1657 9.10412335395813 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05253884196281433 -2.9264519214630127 -17899 -144 49417 3 2 1 
1658 9.109890937805176 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.0523470975458622 -2.926260232925415 -17895 -140 49420 2 1 1 
1659 9.11550521850586 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.9260685443878174 -17893 -139 49421 1 1 1 
1660 9.121003866195679 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9260685443878174 -17892 -138 49422 1 1 0 
1661 9.126526832580566 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.926260232925415 -17891 -137 49422 2 1 0 
1662 9.132082462310791 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.926260232925415 -17889 -136 49422 1 0 0 
1663 9.137626886367798 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9264519214630127 -17888 -136 49422 1 0 0 
1664 9.143220663070679 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9266436100006104 -17887 -136 49422 0 0 0 
1665 9.148667097091675 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9266436100006104 -17887 -136 49422 0 0 0 
1666 9.154239177703857 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9266436100006104 -17887 -136 49422 1 0 -1 
1667 9.159862756729126 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9264519214630127 -17886 -137 49421 0 0 0 
1668 9.165527105331421 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9264519214630127 -17886 -137 49421 0 -1 -1 
1669 9.171099662780762 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052155349403619766 -2.9264519214630127 -17886 -138 49420 0 0 0 
1670 9.176932334899902 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9264519214630127 -17886 -138 49420 -1 0 -1 
1671 9.182427644729614 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9264519214630127 -17887 -138 49419 0 0 0 
1672 9.18816328048706 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1673 9.193769216537476 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1674 9.19933795928955 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1675 9.204999208450317 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1676 9.210495471954346 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1677 9.216076374053955 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1678 9.221568822860718 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1679 9.227298498153687 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1680 9.232868671417236 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1681 9.238432884216309 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1682 9.244107484817505 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1683 9.249627351760864 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1684 9.25553846359253 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1685 9.26153302192688 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1686 9.26720929145813 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1687 9.272822856903076 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1688 9.278381586074829 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1689 9.283942937850952 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1690 9.289577007293701 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1691 9.295248985290527 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1692 9.300931453704834 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1693 9.30654001235962 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1694 9.31200361251831 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1695 9.317479610443115 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1696 9.32321548461914 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1697 9.328857421875 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1698 9.334600687026978 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1699 9.340148210525513 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1700 9.345609426498413 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1701 9.351109504699707 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1702 9.356614112854004 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1703 9.362160205841064 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1704 9.367787837982178 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1705 9.37338662147522 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1706 9.379080057144165 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1707 9.38483476638794 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1708 9.390516757965088 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1709 9.396053791046143 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1710 9.401514053344727 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1711 9.407020568847656 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1712 9.412469148635864 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1713 9.417923927307129 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1714 9.423386812210083 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1715 9.428925514221191 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1716 9.434539794921875 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1717 9.440153121948242 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1718 9.445672035217285 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1719 9.451212644577026 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1720 9.457413911819458 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1721 9.463239669799805 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1722 9.468986988067627 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1723 9.474595308303833 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1724 9.480212450027466 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1725 9.486330509185791 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1726 9.491791248321533 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1727 9.497804403305054 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1728 9.50341510772705 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1729 9.508902072906494 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1730 9.514539241790771 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1731 9.520119667053223 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1732 9.52589726448059 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1733 9.531448364257812 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1734 9.53694486618042 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1735 9.542452096939087 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1736 9.547950744628906 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1737 9.553427457809448 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1738 9.558952808380127 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1739 9.564577341079712 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1740 9.570085763931274 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
1741 9.575554609298706 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9266436100006104 -17887 -138 49419 0 0 0 
