i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
1341 7.37373685836792 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24862 -6659 45196 17 17 16 
1342 7.379295825958252 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24845 -6642 45212 19 18 19 
1343 7.384870767593384 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24806 -6605 45250 17 17 16 
1344 7.390388011932373 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24789 -6588 45266 17 17 17 
1345 7.395899057388306 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24772 -6571 45283 18 17 17 
1346 7.4013965129852295 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24754 -6554 45300 18 18 18 
1347 7.406923294067383 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24736 -6536 45318 20 20 20 
1348 7.412391662597656 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24716 -6516 45338 17 17 16 
1349 7.417878866195679 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24699 -6499 45354 19 18 18 
1350 7.4234020709991455 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24680 -6481 45372 19 19 19 
1351 7.428900480270386 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24661 -6462 45391 17 16 16 
1352 7.4345598220825195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24627 -6429 45424 18 17 17 
1353 7.440069675445557 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24609 -6412 45441 18 18 18 
1354 7.445549011230469 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24591 -6394 45459 19 19 18 
1355 7.451060056686401 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24572 -6375 45477 18 17 17 
1356 7.45661187171936 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24554 -6358 45494 17 17 17 
1357 7.462064981460571 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24537 -6341 45511 20 20 20 
1358 7.467594146728516 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24517 -6321 45531 18 17 16 
1359 7.473046064376831 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24499 -6304 45547 16 16 17 
1360 7.478586673736572 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24483 -6288 45564 19 18 18 
1361 7.484024286270142 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24464 -6270 45582 18 18 17 
1362 7.48958158493042 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24446 -6252 45599 20 20 20 
1363 7.495310306549072 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24409 -6216 45636 17 17 16 
1364 7.500741958618164 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24392 -6199 45652 21 20 20 
1365 7.506167888641357 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24371 -6179 45672 17 17 17 
1366 7.511579513549805 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24354 -6162 45689 17 17 16 
1367 7.51708984375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24337 -6145 45705 18 17 17 
1368 7.522563695907593 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24319 -6128 45722 18 18 18 
1369 7.527964115142822 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24301 -6110 45740 19 18 18 
1370 7.533477306365967 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24282 -6092 45758 17 17 17 
1371 7.539100885391235 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24265 -6075 45775 18 18 17 
1372 7.5446624755859375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24227 -6037 45812 17 16 17 
1373 7.550112962722778 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24210 -6021 45829 18 18 17 
1374 7.555586338043213 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24192 -6003 45846 17 17 17 
1375 7.56100606918335 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24175 -5986 45863 18 17 17 
1376 7.566628932952881 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24157 -5969 45880 21 21 20 
1377 7.572102069854736 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24136 -5948 45900 17 16 17 
1378 7.577634572982788 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24119 -5932 45917 17 17 16 
1379 7.583159446716309 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24102 -5915 45933 21 20 20 
1380 7.5886759757995605 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24081 -5895 45953 17 17 17 
1381 7.594340085983276 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24047 -5862 45986 17 18 17 
1382 7.599899530410767 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24030 -5844 46003 18 17 18 
1383 7.605396032333374 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -24012 -5827 46021 20 19 19 
1384 7.610925912857056 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23992 -5808 46040 17 17 16 
1385 7.6164069175720215 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23975 -5791 46056 18 18 18 
1386 7.621890068054199 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23957 -5773 46074 20 19 19 
1387 7.627410173416138 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23937 -5754 46093 17 17 17 
1388 7.6329686641693115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23920 -5737 46110 17 17 16 
1389 7.6386399269104 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23903 -5720 46126 18 17 18 
1390 7.644963264465332 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23867 -5685 46161 21 20 20 
1391 7.6504762172698975 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23846 -5665 46181 17 17 17 
1392 7.655965566635132 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23829 -5648 46198 17 16 16 
1393 7.661452054977417 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23812 -5632 46214 21 21 21 
1394 7.666914463043213 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23791 -5611 46235 16 16 16 
1395 7.672462224960327 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23775 -5595 46251 17 17 16 
1396 7.67796778678894 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23758 -5578 46267 18 17 18 
1397 7.683513164520264 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23740 -5561 46285 18 18 17 
1398 7.688985109329224 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23722 -5543 46302 20 20 20 
1399 7.6945319175720215 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23685 -5507 46338 18 17 17 
1400 7.700005769729614 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23667 -5490 46355 17 17 16 
1401 7.705464124679565 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23650 -5473 46371 19 19 19 
1402 7.711522579193115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23631 -5454 46390 18 18 18 
1403 7.717084884643555 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23613 -5436 46408 18 17 17 
1404 7.722692489624023 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23595 -5419 46425 18 18 17 
1405 7.728281021118164 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23577 -5401 46442 21 20 21 
1406 7.733810901641846 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23556 -5381 46463 17 17 16 
1407 7.739314079284668 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23522 -5348 46495 18 18 18 
1408 7.7447829246521 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23522 -5348 46495 18 18 18 
1409 7.750412940979004 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23483 -5310 46533 17 17 17 
1410 7.755907297134399 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23466 -5293 46550 16 17 16 
1411 7.7615110874176025 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23450 -5276 46566 18 17 17 
1412 7.767033100128174 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23432 -5259 46583 19 19 19 
1413 7.772634744644165 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23413 -5240 46602 18 16 16 
1414 7.778257369995117 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23395 -5224 46618 18 18 18 
1415 7.783812761306763 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23377 -5206 46636 18 18 18 
1416 7.789987802505493 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23338 -5167 46674 17 16 16 
1417 7.795512914657593 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23321 -5151 46690 17 17 17 
1418 7.800989151000977 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23304 -5134 46707 17 17 17 
1419 7.806566953659058 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23287 -5117 46724 21 20 20 
1420 7.812112092971802 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23266 -5097 46744 17 16 16 
1421 7.8176209926605225 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23249 -5081 46760 17 17 17 
1422 7.823152303695679 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23232 -5064 46777 19 19 19 
1423 7.828587293624878 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23213 -5045 46796 19 19 18 
1424 7.834159851074219 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23177 -5009 46831 17 16 16 
1425 7.839715242385864 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23160 -4993 46847 18 17 17 
1426 7.845228672027588 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23142 -4976 46864 19 19 19 
1427 7.850794792175293 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23123 -4957 46883 17 17 17 
1428 7.856413125991821 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23106 -4940 46900 19 18 17 
1429 7.862046718597412 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23087 -4922 46917 18 18 18 
1430 7.867604494094849 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23069 -4904 46935 20 20 19 
1431 7.873072624206543 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23049 -4884 46954 17 16 17 
1432 7.878775358200073 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23032 -4868 46971 17 17 17 
1433 7.884467124938965 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -23015 -4851 46988 18 17 17 
1434 7.890091180801392 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22976 -4813 47025 17 16 17 
1435 7.895596504211426 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22959 -4797 47042 17 17 16 
1436 7.9010560512542725 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22942 -4780 47058 18 18 18 
1437 7.906610727310181 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22924 -4762 47076 21 20 20 
1438 7.912075996398926 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22903 -4742 47096 16 16 16 
1439 7.917590141296387 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22887 -4726 47112 17 17 17 
1440 7.92307186126709 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22870 -4709 47129 19 18 17 
1441 7.928606986999512 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22851 -4691 47146 18 18 19 
1442 7.9340832233428955 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22815 -4656 47181 17 17 17 
1443 7.939603328704834 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22798 -4639 47198 19 19 19 
1444 7.945061206817627 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22779 -4620 47217 20 19 19 
1445 7.9506683349609375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22759 -4601 47236 17 17 16 
1446 7.95617413520813 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22742 -4584 47252 17 17 17 
1447 7.961801767349243 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22725 -4567 47269 18 17 17 
1448 7.967316389083862 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22707 -4550 47286 21 20 20 
1449 7.972770929336548 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22686 -4530 47306 16 17 17 
1450 7.978277921676636 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22670 -4513 47323 18 17 16 
1451 7.98382306098938 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22652 -4496 47339 17 17 18 
1452 7.9893529415130615 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22614 -4458 47377 17 16 16 
1453 7.994887113571167 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22597 -4442 47393 18 17 17 
1454 8.000324010848999 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22579 -4425 47410 17 17 17 
1455 8.005863904953003 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22562 -4408 47427 19 19 19 
1456 8.011353731155396 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22543 -4389 47446 17 17 16 
1457 8.01682448387146 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22526 -4372 47462 19 17 18 
1458 8.02230954170227 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22507 -4355 47480 18 18 17 
1459 8.027811288833618 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22489 -4337 47497 20 20 20 
1460 8.033247232437134 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22469 -4317 47517 17 17 17 
1461 8.038910150527954 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22435 -4284 47550 18 18 17 
1462 8.04436469078064 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22435 -4284 47550 18 18 17 
1463 8.049963474273682 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22396 -4246 47587 17 17 17 
1464 8.055493831634521 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22379 -4229 47604 17 17 17 
1465 8.061092138290405 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22362 -4212 47621 17 17 17 
1466 8.067068815231323 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22345 -4195 47638 22 20 20 
1467 8.073184251785278 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22323 -4175 47658 17 17 17 
1468 8.078858613967896 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22290 -4141 47691 18 17 17 
1469 8.084418296813965 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22272 -4124 47708 19 19 19 
1470 8.08995008468628 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22253 -4105 47727 17 16 17 
1471 8.09550952911377 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22236 -4089 47744 18 18 17 
1472 8.101029634475708 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22218 -4071 47761 18 18 17 
1473 8.106610774993896 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22200 -4053 47778 21 20 21 
1474 8.112101078033447 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22179 -4033 47799 17 16 16 
1475 8.11767864227295 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22162 -4017 47815 17 17 16 
1476 8.123362302780151 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22145 -4000 47831 18 17 18 
1477 8.128986597061157 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22127 -3983 47849 20 21 20 
1478 8.134610176086426 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22090 -3946 47885 18 17 17 
1479 8.140070676803589 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22072 -3929 47902 17 17 17 
1480 8.145554065704346 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22055 -3912 47919 21 21 21 
1481 8.15108871459961 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22034 -3891 47940 17 17 16 
1482 8.156649112701416 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -22017 -3874 47956 18 17 17 
1483 8.162187814712524 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21999 -3857 47973 17 16 17 
1484 8.167739868164062 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21982 -3841 47990 19 19 18 
1485 8.17414379119873 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21946 -3805 48025 19 18 17 
1486 8.1796715259552 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21927 -3787 48042 17 17 18 
1487 8.185250282287598 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21910 -3770 48060 21 21 20 
1488 8.19087290763855 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21889 -3749 48080 17 16 16 
1489 8.196414947509766 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7057504653930664 -21872 -3733 48096 17 17 17 
1490 8.20193099975586 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7055587768554688 -21855 -3716 48113 18 17 17 
1491 8.207408666610718 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7055587768554688 -21837 -3699 48130 21 20 20 
1492 8.21314287185669 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1233766078948975 -0.056182049214839935 2.7055587768554688 -21816 -3679 48150 17 17 17 
