i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
4865 52.306779623031616 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -20.863038216046558 13.557128931663359 70.59814836511973 13.842642629880027 18.261909795711023 -20.25906512549311 -6.067373499029491 7.234176094996701 -4.200489345481955 20.863038216046558 -13.557128931663359 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4866 52.31746554374695 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -20.56640651548749 12.117920988629754 68.10424822366214 13.744467859455344 18.37831702350029 -20.32498247134968 -7.0595472500969105 7.941990656359025 -4.412217031310569 20.56640651548749 -12.117920988629754 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4867 52.328049421310425 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -20.379638407728077 11.140136720260116 66.41235572473663 13.672940526717364 18.45966183328074 -20.369862366400962 -7.071412035391192 8.54462287609769 -4.714274690260795 20.379638407728077 -11.140136720260116 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4868 52.338661909103394 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -20.18188564823599 10.16235415943777 64.64355529575677 13.598608200538676 18.54801912666295 -20.4161447581726 -7.633434107005912 8.807808585006821 -4.697497912003638 20.18188564823599 -10.16235415943777 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4869 52.34948134422302 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -20.115967492556194 9.678955204892935 63.75366360917414 13.517263390758226 18.641986406926573 -20.463829646664585 -7.73873402571461 9.524595723956443 -4.7622978619782215 20.115967492556194 -9.678955204892935 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4870 52.360095500946045 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -19.918213025516817 8.107910096726098 61.00708061937193 13.440126071138833 18.734551190469848 -20.510112038436223 -8.429513966886011 9.882878443935324 -4.650766326557799 19.918213025516817 -8.107910096726098 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4871 52.37096977233887 -0.96 0.96 0.0 -0.9050966799187807 0.96 -0.33128837773122644 -19.83032215127709 7.031250302384063 59.13940637196697 13.353171274476974 18.836933451055586 -20.55779692692821 -8.360636186900663 10.152201084093663 -4.777506392514665 19.83032215127709 -7.031250302384063 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4872 52.38189911842346 -0.8570463879814371 0.96 0.0 -0.9050966799187807 0.96 -0.24722710552391028 -19.74243298458466 5.943604148762062 57.21679691306759 13.267618974535466 18.939315711641324 -20.605481815420198 -9.10140220450705 10.569370302008187 -4.697497912003638 19.74243298458466 -5.943604148762062 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4873 52.39306139945984 -0.606653317018533 0.96 0.0 -0.9050966799187807 0.9478786991134862 -0.042782019194705576 -19.3798831283458 4.317627244195398 54.33838102700038 13.125966805779855 19.107615318083635 -20.679814141598882 -8.950202427266026 11.038582993628099 -4.773441294541881 19.3798831283458 -4.317627244195398 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4874 52.40394043922424 -0.3941401941863551 0.96 0.0 -0.9050966799187807 0.7743624609187393 0.13073421900004145 -18.9953622610943 2.911377098341221 52.536621520180624 13.039012009117993 19.21420506883043 -20.724694036650167 -9.235632213046195 11.346633861742466 -4.222003297392546 18.9953622610943 -2.911377098341221 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4875 52.414815187454224 -0.17315663583292024 0.96 0.0 -0.9050966799187807 0.593930141081917 0.3111665388368636 -18.808594153334884 1.4501955829740392 50.657960913495685 12.946447225574722 19.330612296619694 -20.766768938260743 -9.504872351787105 11.617066207739795 -3.6963392479172077 18.808594153334884 -1.4501955829740392 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4876 52.42544984817505 0.058313883657743495 0.96 0.0 -0.9050966799187807 0.4049352533322256 0.500161426586555 -18.786621434774954 -0.07690408807293544 48.713378736036375 12.851077448590747 19.449824517849663 -20.803233852989912 -9.43439110876231 11.91712561106818 -2.979281402767045 18.786621434774954 0.07690408807293544 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4877 52.43606400489807 0.3014423500686287 0.96 0.0 -0.9050966799187807 0.20642169178153638 0.6986749881372443 -18.698730560535232 -1.680908060636257 46.86767720719134 12.751500181445714 19.573244229240693 -20.831283787396963 -9.774469377208387 11.729363252650066 -1.9548938754416776 18.698730560535232 1.680908060636257 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4878 52.446669816970825 0.5203413229731139 0.96 0.0 -0.9050966799187807 0.02769142883643331 0.8774052510823473 -18.500977801043145 -3.14208978944685 45.01098590397176 12.653325411021033 19.688248960309604 -20.849516244761546 -10.01595101924418 11.070261652848831 -1.0543106336046506 18.500977801043145 3.14208978944685 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4879 52.45728874206543 0.705298303259345 0.96 0.0 -0.9050966799187807 -0.12332531318599119 0.96 -18.23730517832397 -4.394531278907481 43.176270734406685 12.550943150435295 19.79764370449711 -20.857931225083664 -10.56096927976345 10.296945047769364 -0.26402423199408626 18.23730517832397 4.394531278907481 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4880 52.46800494194031 0.8662408867316717 0.96 0.0 -0.9050966799187807 -0.254734382316821 0.96 -17.89672974819233 -5.4931640586137105 41.34155556484161 12.444353399688499 19.898623468362494 -20.859333721804013 -10.589320875145365 8.70677494178619 0.470636483339794 17.89672974819233 5.4931640586137105 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4881 52.4789080619812 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -17.56713896979337 -6.668701299918847 38.74877989741163 12.27745628996654 20.023445676473873 -20.848113748041197 -10.867513854040983 6.461764994294637 1.4685829532487815 17.56713896979337 6.668701299918847 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4882 52.48952603340149 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -17.39135722131392 -7.690429724747878 37.29858559509806 12.168061545779038 20.087960525610093 -20.831283787396963 -10.872067599632452 5.289113967388761 2.350717318839449 17.39135722131392 7.690429724747878 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4883 52.500139474868774 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -17.43530265843378 -8.701171790296943 35.72753963315758 12.057264304871184 20.139852904263137 -20.80744134315097 -10.874345903823489 4.408518609658171 2.939012406438781 17.43530265843378 8.701171790296943 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4884 52.51097750663757 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -17.44628901771375 -9.19555667723492 34.94751153937462 11.940857077081919 20.18333030259407 -20.775183918582858 -11.317663065066528 3.5739988626525876 3.5739988626525876 17.44628901771375 9.19555667723492 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4885 52.52180314064026 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -17.160645383981937 -10.469970938616335 32.76123116530336 11.831462332894418 20.215587727162177 -20.740121500574045 -11.352713178445594 2.6198568873335986 4.3664281455559975 17.160645383981937 10.469970938616335 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4886 52.53263998031616 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -16.611329127530954 -10.986328117227421 31.34399423328239 11.715055105105153 20.239430171408173 -20.695241605522764 -11.778616727616203 1.6826595325166003 4.767535342130367 16.611329127530954 10.986328117227421 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4887 52.54355812072754 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -15.809326607640763 -11.260986672339737 29.981690805208544 11.594440387154831 20.25485763533205 -20.64615422031042 -11.753586594197246 0.5876793297098623 5.289113967388761 15.809326607640763 11.260986672339737 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4888 52.554495334625244 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -14.479980549859523 -11.096191283140254 28.00415125745663 11.406505826627583 20.261870118933814 -20.55919942364856 -12.25018439166085 0.0 5.975699703249196 14.479980549859523 11.096191283140254 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4889 52.56509828567505 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -13.71093710780923 -10.612793182369064 26.729736996075214 11.29150109555867 20.26046762221346 -20.50029456139375 -12.17445069750509 -0.5410866976668929 6.4930403720027146 13.71093710780923 10.612793182369064 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4890 52.57571053504944 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -13.029786247545951 -10.415039142216507 25.565186327493457 11.169483880887997 20.2534551386117 -20.432974718816826 -12.456036632005206 -1.3251102800005539 7.155595512002991 13.029786247545951 10.415039142216507 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4891 52.58644938468933 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -12.304688242615521 -10.206299169670809 24.44458109603156 11.044661672776616 20.239430171408173 -20.360044889358495 -12.270312514020878 -1.7178437519629228 7.6075937586929445 12.304688242615521 10.206299169670809 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4892 52.5970253944397 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -11.60156295624502 -9.755859719852692 23.31298865151605 10.914229477783826 20.219795217323234 -20.280102576298397 -12.552859173212733 -2.2823380314932242 7.988183110226285 11.60156295624502 9.755859719852692 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4893 52.60769534111023 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -10.75561499923497 -9.041748074202227 22.203369779334118 10.790809766392798 20.197355269797594 -20.2001602632383 -12.68988549989145 -2.6437261458107186 8.4599236665943 10.75561499923497 9.041748074202227 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4894 52.618475675582886 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -9.854736953372383 -8.162841893125925 21.115723625712118 10.661780068120361 20.169305335390543 -20.11460796329679 -13.005741729234808 -2.9196563065629157 9.024392220285378 9.854736953372383 8.162841893125925 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4895 52.62912344932556 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -8.887939898056356 -7.108154390456998 20.050049336876402 10.53134787312757 20.138450407542784 -20.023445676473873 -13.04967565460291 -3.4341251722639234 9.15766712603713 8.887939898056356 7.108154390456998 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4896 52.639808654785156 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -7.492675684595321 -5.62500004980818 18.511963306549465 10.329388345396799 20.082350538728683 -19.877586017557203 -13.12975653096038 -3.580842690261922 9.847317398220286 13.492675684595323 11.62500004980818 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4897 52.65047311782837 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -6.61376950351902 -4.548339828579322 17.501220814113573 10.198956150404008 20.04448312727916 -19.780813743852878 -13.088418170026209 -3.781098582452016 9.88902706179758 12.61376950351902 10.548339828579323 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4898 52.66110968589783 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -5.767822400282614 -3.42773433031316 16.490479175451334 10.065718961970513 20.003810722388938 -19.678431483267136 -13.145668072457068 -4.089763400319977 10.224408500799942 11.767822400282615 9.42773433031316 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4899 52.671735525131226 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -5.372314319977502 -2.845458942661428 15.985107929233388 9.925469289935252 19.958930827337653 -19.569036739079635 -13.431017751833663 -4.178538856126028 10.74481420146693 11.372314319977502 8.845458942661429 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4900 52.68239951133728 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -4.295654525635467 -1.0986327263453775 14.468994617466379 9.796439591662814 19.916855925727077 -19.465251981773545 -13.610849856818408 -4.343888252176088 10.714924355367684 10.295654525635467 7.098632726345378 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4901 52.693076848983765 0.8627523994783487 0.96 0.0 -0.9050966799187807 -0.2518860444018729 0.96 -3.7023928320646218 0.03295907783989653 13.458252338473903 9.65899491306826 19.871976030675793 -19.35305224414534 -13.4770940330518 -4.687684881061496 11.133251592521052 9.702392832064623 5.967040922160104 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4902 52.703723669052124 0.7001927976943022 0.96 0.0 -0.9050966799187807 -0.1191566853482263 0.96 -3.1970215858466777 1.1096192990687546 12.43652370020146 9.52295273119406 19.82569363890416 -19.23945000979678 -13.75857772001076 -4.683771138727067 11.416692150647226 9.197021585846679 4.890380700931246 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4903 52.71444082260132 0.5488395887705639 0.96 0.0 -0.9050966799187807 0.0044226922504458106 0.900673987668335 -2.823486224101497 2.12036136461782 11.392822556812499 9.329408183785404 19.759776293047587 -19.075357893515523 -13.691606353187387 -4.464654245604582 11.905744654945554 8.823486224101497 3.879638635382181 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4904 52.72502160072327 0.4115391085534771 0.96 0.0 -0.9050966799187807 0.11652806490743206 0.7885686150113487 -2.5488280958760052 3.0432129828139836 10.32714872571285 9.200378485512966 19.71770139143701 -18.963158155887317 -14.030937815362186 -4.179428285427035 12.239754264464885 8.548828095876006 2.956787017186017 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4905 52.735607385635376 0.28810516388355667 0.96 0.0 -0.9050966799187807 0.21731145870084417 0.6877852212179364 -2.37304677428338 3.8781737267704237 9.27246119219468 9.069946290520175 19.681236476707845 -18.84955592153876 -13.752898984484965 -3.5877127785612952 12.556994724964532 8.373046774283381 2.1218262732295767 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4906 52.74622988700867 0.1819028265630357 0.96 0.0 -0.9050966799187807 0.3040253040095826 0.6010713759091981 -2.2961426862104446 4.603271731700855 8.195800970965822 8.940916592247738 19.650381548860086 -18.733148693749495 -13.706150230766726 -2.3836783010029086 12.514311080265271 8.296142686210445 1.3967282682991455 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4907 52.75685715675354 0.04593042901676388 0.96 0.0 -0.9050966799187807 0.415046301706659 0.4900503782121217 -2.362060415003415 5.504150631337088 6.547851774726049 8.745969548118728 19.61952662101233 -18.55783660370542 -14.115063352584915 -1.801922981181053 12.012819874540353 8.362060415003414 0.49584936866291257 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4908 52.76744318008423 -0.025193774125550347 0.96 0.0 -0.9050966799187807 0.47311897039356754 0.4319777095252131 -2.482910367083035 6.009521450668209 5.438232475657295 8.614134856405585 19.606904150529154 -18.44423436935686 -13.804679760538546 -0.8811497719492689 11.748663625990252 8.482910367083036 -0.009521450668208396 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4909 52.778021812438965 -0.08206649094912308 0.96 0.0 -0.9050966799187807 0.5195553492280854 0.38554133069069524 -2.658691261788837 6.416015890253287 4.317627244195398 8.479495171251736 19.601294163647744 -18.332034631728657 -14.006468094721512 -0.2642729829192738 11.628011248448047 8.658691261788837 -0.416015890253286 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4910 52.78861379623413 -0.10291444190430435 0.96 0.0 -0.9050966799187807 0.5365776299023399 0.3685190500164408 -2.7575684953085267 6.591796784959088 3.7573242015776263 8.337843002496125 19.599891666927395 -18.217029900659742 -14.004110018392089 0.5959195752507271 10.726552354513089 8.757568495308528 -0.5917967849590879 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4911 52.799423933029175 -0.14205715261659427 0.96 0.0 -0.9050966799187807 0.5685375193671678 0.336559160551613 -2.9772948271341906 6.866455766958226 2.6257321839489407 8.206008310782982 19.6055016538088 -18.11745263351471 -14.302069806017451 1.1918391505014543 10.130632779262362 8.977294827134191 -0.8664557669582257 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4912 52.810142040252686 -0.1766848732873422 0.96 0.0 -0.9050966799187807 0.5968109349001538 0.30828574501862693 -3.339843829599406 7.108154817343821 0.9338379774761296 8.005451279772563 19.625136607893737 -17.97720296147945 -14.320323883625642 1.7900404854532053 9.248542508174895 9.339843829599406 -1.1081548173438207 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4913 52.82073354721069 -0.17792528198419483 0.96 0.0 -0.9050966799187807 0.5978237243600869 0.3072729555586937 -3.570556520705036 7.141113895183718 -0.19775361326573293 7.872214091339067 19.644771561978676 -17.89165066153794 -14.289926252796464 2.381654375466077 8.63349711106453 9.570556520705036 -1.1411138951837172 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4914 52.831361293792725 -0.16092060337284914 0.96 0.0 -0.9050966799187807 0.5839394624141483 0.32115721750463233 -3.7792973470243805 7.053223020943993 -1.3073733392213107 7.737574406185217 19.67001650294502 -17.811708348477843 -14.332519177543995 2.9859414953216654 8.360636186900663 9.77929734702438 -1.053223020943993 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4915 52.84206533432007 -0.09348861937163615 0.96 0.0 -0.9050966799187807 0.5288814780319848 0.3762152018867958 -4.031982756689941 6.646728581358916 -2.9772948271341906 7.537017375174798 19.716298894716658 -17.699508610849637 -14.314234015931138 3.8767717126480163 7.455330216630801 10.031982756689942 -0.6467285813589154 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4916 52.85315990447998 -0.018055059226392212 0.96 0.0 -0.9050966799187807 0.4672902340861872 0.4378064458325935 -4.130859136435984 6.174316839867692 -4.086913699316122 7.400975193300597 19.754166306166177 -17.63078627155236 -14.013289462307272 4.087209426506288 7.298588261618371 10.130859136435985 -0.17431683986769103 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4917 52.86424732208252 0.08415862740845959 0.96 0.0 -0.9050966799187807 0.38383310842481266 0.521263571493968 -4.185790932835812 5.526123349897019 -5.174559852938122 7.257920527824633 19.79764370449711 -17.559258938814377 -14.24297187508326 4.941439221967662 6.976149489836699 10.185790932835813 0.4738766501029815 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4918 52.8750855922699 0.2168199813212224 0.96 0.0 -0.9050966799187807 0.27551556653379883 0.6295811133849818 -4.174804573555846 4.680176246660613 -6.25122135482745 7.102243391865496 19.850938579870505 -17.484926612635693 -14.019001670899948 5.368979363323384 7.158639151097846 10.174804573555846 1.319823753339387 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4919 52.88603353500366 0.38104055315479707 0.96 0.0 -0.9050966799187807 0.14143003111368913 0.7636666488050916 -4.097900058596088 3.625488317104863 -7.31689478988952 6.969006203432 19.900025965082843 -17.41900926677912 -14.323370761047688 5.371264035392883 7.161685380523844 10.097900058596089 2.3745116828951374 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4920 52.89693069458008 0.577060985023305 0.96 0.0 -0.9050966799187807 -0.018619981298923866 0.9237166612177045 -3.9440918824502167 2.3620608418902376 -8.371581865671624 6.825951537956037 19.953320840456243 -17.346079437320785 -14.154718792456716 5.308019547171268 7.372249371071206 9.944091882450218 3.637939158109763 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4921 52.90830373764038 0.9357713647865593 0.96 0.0 -0.9050966799187807 -0.3115057799189071 0.96 -3.614501957824898 0.07690451495975857 -9.953614186892072 6.615577029903149 20.027653166634934 -17.232477202972227 -14.294174150017865 4.5264884808389905 8.100032018343457 9.6145019578249 5.923095485040242 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4922 52.918970584869385 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -3.8671873674904584 -1.3842772138508346 -10.986328544114246 6.46410738410507 20.072533061686215 -17.14692490303072 -14.05424688453531 3.8063585312283132 8.78390430283457 9.867187367490459 7.384277213850835 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4923 52.929847955703735 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -5.559082427736915 -2.0324707038215073 -11.975097464216557 6.328065202230869 20.106192982974676 -17.062775099809564 -14.364491549235055 2.6117257362245554 8.879867503163489 11.559082427736916 8.032470703821508 0.0 8.6 0.0 0.02 8.6 0.0 0.02
4924 52.940831661224365 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -7.998047357700089 -2.384033133563346 -12.86499085834647 6.180803046593848 20.132840420661374 -16.970210316266293 -14.09816923609791 1.8978304740901033 9.218033731294787 13.99804735770009 8.384033133563346 0.0 8.6 0.0 0.02 8.6 0.0 0.02
