i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
1136 6.280191898345947 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1137 6.286429405212402 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1138 6.292693138122559 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1139 6.299054384231567 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1140 6.304989337921143 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1141 6.310952425003052 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1142 6.316388130187988 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1143 6.321800947189331 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1144 6.327272653579712 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1145 6.332756280899048 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1146 6.338217258453369 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1147 6.343595743179321 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1148 6.348952770233154 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1149 6.354329824447632 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1150 6.359712839126587 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1151 6.36508321762085 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1152 6.370514869689941 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1153 6.375905752182007 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1154 6.3812994956970215 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1155 6.386695384979248 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1156 6.392075300216675 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1157 6.397606372833252 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1158 6.403183221817017 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1159 6.408594846725464 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1160 6.413962125778198 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1161 6.4193434715271 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1162 6.424721717834473 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1163 6.430167198181152 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1164 6.435607194900513 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1165 6.440988063812256 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1166 6.4463982582092285 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1167 6.451792240142822 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1168 6.457123517990112 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1169 6.462545156478882 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1170 6.467953681945801 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1171 6.473325490951538 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1172 6.4786694049835205 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1173 6.4839582443237305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1174 6.489345550537109 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1175 6.49469256401062 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1176 6.499981641769409 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1177 6.505330801010132 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1178 6.510677814483643 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1179 6.515971660614014 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1180 6.521335601806641 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1181 6.526726245880127 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1182 6.532224178314209 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1183 6.537761449813843 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1184 6.543237686157227 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1185 6.548630714416504 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1186 6.553995370864868 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1187 6.5593976974487305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1188 6.564732074737549 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1189 6.570173501968384 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1190 6.575548410415649 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1191 6.58086085319519 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1192 6.5861992835998535 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1193 6.591482639312744 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1194 6.59684419631958 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1195 6.602234125137329 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1196 6.607710361480713 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1197 6.613038539886475 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1198 6.618420124053955 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1199 6.623754978179932 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1200 6.629754066467285 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1201 6.635266065597534 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1202 6.640638113021851 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1203 6.645960569381714 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1204 6.651339292526245 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1205 6.656641006469727 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1206 6.662004709243774 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1207 6.667379140853882 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1208 6.672730922698975 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1209 6.678060054779053 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1210 6.683361530303955 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1211 6.688681364059448 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1212 6.69404673576355 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1213 6.699456214904785 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1214 6.7048540115356445 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1215 6.710219621658325 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1216 6.715520620346069 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1217 6.720864295959473 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1218 6.726227045059204 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1219 6.73153018951416 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1220 6.736980676651001 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1221 6.742485284805298 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1222 6.747943639755249 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1223 6.753335475921631 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1224 6.758694410324097 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1225 6.764057874679565 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1226 6.7695746421813965 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1227 6.775434494018555 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1228 6.780898809432983 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1229 6.78628396987915 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1230 6.791656494140625 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1231 6.7969536781311035 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1232 6.80235743522644 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1233 6.807700157165527 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1234 6.812988758087158 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1235 6.818338632583618 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1236 6.823686122894287 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1237 6.82898736000061 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1238 6.834351301193237 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1239 6.839794158935547 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1240 6.845212936401367 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1241 6.850646257400513 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1242 6.855999708175659 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1243 6.861419200897217 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1244 6.866867303848267 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1245 6.87220025062561 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1246 6.87760853767395 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1247 6.882906198501587 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1248 6.888249158859253 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1249 6.893556118011475 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5977964401245117 0 0 0 0 0 0 
1250 6.898929595947266 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5977964401245117 0 0 0 0 0 0 
1251 6.904289722442627 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1252 6.909697532653809 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1253 6.915224313735962 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1254 6.920653343200684 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1255 6.926019668579102 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1256 6.931428909301758 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1257 6.936811208724976 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1258 6.942259788513184 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1259 6.947698593139648 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1260 6.953003406524658 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1261 6.958343982696533 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1262 6.9636547565460205 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1263 6.969063997268677 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1264 6.974565029144287 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1265 6.980104923248291 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1266 6.985490798950195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1267 6.990863561630249 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1268 6.99623441696167 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.05368933081626892 2.5977964401245117 0 0 0 0 0 0 
1269 7.0015528202056885 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.05368933081626892 2.5977964401245117 0 0 0 0 0 0 
1270 7.006940126419067 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.05368933081626892 2.5977964401245117 0 0 0 0 0 0 
1271 7.012346029281616 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1272 7.017672777175903 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1273 7.023010969161987 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1274 7.028351545333862 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1275 7.033676385879517 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1276 7.039014577865601 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1277 7.044384479522705 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1278 7.049867868423462 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1279 7.055278301239014 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1280 7.06063437461853 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1281 7.065964698791504 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1282 7.071379661560059 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1283 7.076730012893677 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1284 7.082153081893921 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1285 7.087490558624268 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1286 7.092764616012573 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1287 7.098106622695923 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1288 7.103450059890747 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1289 7.1087446212768555 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1290 7.114089012145996 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1291 7.119416952133179 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1292 7.124714612960815 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1293 7.130078315734863 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1294 7.1361613273620605 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1295 7.142484664916992 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
1296 7.14802098274231 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1112966537475586 -0.053881075233221054 2.5979883670806885 0 0 0 0 0 0 
