i t roll_deg pitch_deg yaw_deg
2177 22.12002158164978 0.0 -0.01098635927996551 0.0
2178 22.13011932373047 0.0 -0.01098635927996551 0.0
2179 22.14022159576416 0.0 -0.01098635927996551 0.0
2180 22.150343894958496 0.0 -0.01098635927996551 0.0
2181 22.16047215461731 0.0 -0.01098635927996551 0.0
2182 22.17058539390564 0.0 -0.01098635927996551 0.0
2183 22.180697441101074 0.0 -0.01098635927996551 0.0
2184 22.190797328948975 0.0 -0.01098635927996551 0.0
2185 22.20089626312256 0.0 -0.01098635927996551 0.0
2186 22.21099328994751 0.0 -0.01098635927996551 0.0
2187 22.221100091934204 0.0 -0.01098635927996551 0.0
2188 22.231205463409424 0.0 -0.01098635927996551 0.0
2189 22.241274118423462 0.0 -0.01098635927996551 0.0
2190 22.251392602920532 0.0 -0.01098635927996551 0.0
2191 22.261523246765137 0.0 -0.01098635927996551 0.0
2192 22.271618366241455 0.0 -0.01098635927996551 0.0
2193 22.28172492980957 0.0 -0.01098635927996551 0.0
2194 22.29182720184326 0.0 -0.01098635927996551 0.0
2195 22.301928997039795 0.0 -0.01098635927996551 0.0
2196 22.312018394470215 0.0 -0.01098635927996551 0.0
2197 22.322105169296265 0.0 -0.01098635927996551 0.0
2198 22.332194328308105 0.0 -0.01098635927996551 0.0
2199 22.34228801727295 0.0 -0.01098635927996551 0.0
2200 22.352387189865112 0.0 -0.01098635927996551 0.0
2201 22.36251735687256 0.0 -0.01098635927996551 0.0
2202 22.372623682022095 0.0 -0.01098635927996551 0.0
2203 22.382724285125732 0.0 -0.01098635927996551 0.0
2204 22.392822980880737 0.0 -0.01098635927996551 0.0
2205 22.40292716026306 0.0 -0.01098635927996551 0.0
2206 22.413020610809326 0.0 -0.01098635927996551 0.0
2207 22.423110246658325 0.0 -0.01098635927996551 0.0
2208 22.433218479156494 0.0 -0.01098635927996551 0.0
2209 22.443377256393433 0.0 -0.01098635927996551 0.0
2210 22.45351815223694 0.0 -0.01098635927996551 0.0
2211 22.463648080825806 0.0 -0.01098635927996551 0.0
2212 22.47375464439392 0.0 -0.01098635927996551 0.0
2213 22.483874559402466 0.0 -0.01098635927996551 0.0
2214 22.493982791900635 0.0 -0.01098635927996551 0.0
2215 22.504113912582397 0.0 -0.01098635927996551 0.0
2216 22.514238595962524 0.0 -0.01098635927996551 0.0
2217 22.52434253692627 0.0 -0.01098635927996551 0.0
2218 22.53446340560913 0.0 -0.01098635927996551 0.0
2219 22.544593334197998 0.0 -0.01098635927996551 0.0
2220 22.55471396446228 0.0 -0.01098635927996551 0.0
2221 22.564857959747314 0.0 -0.01098635927996551 0.0
2222 22.57499051094055 0.0 -0.01098635927996551 0.0
2223 22.585100412368774 0.0 -0.01098635927996551 0.0
2224 22.595212697982788 0.0 -0.01098635927996551 0.0
2225 22.605322122573853 0.0 -0.01098635927996551 0.0
2226 22.615423679351807 0.0 -0.01098635927996551 0.0
2227 22.62552237510681 0.0 -0.01098635927996551 0.0
2228 22.635618448257446 0.0 -0.01098635927996551 0.0
2229 22.64574122428894 0.0 -0.01098635927996551 0.0
2230 22.65586018562317 0.0 -0.01098635927996551 0.0
2231 22.665987491607666 0.0 -0.01098635927996551 0.0
2232 22.676146745681763 0.0 -0.01098635927996551 0.0
2233 22.686293601989746 0.0 -0.01098635927996551 0.0
2234 22.69641375541687 0.0 -0.01098635927996551 0.0
2235 22.706523656845093 0.0 -0.01098635927996551 0.0
2236 22.716623544692993 0.0 -0.01098635927996551 0.0
2237 22.726721048355103 0.0 -0.01098635927996551 0.0
2238 22.736819744110107 0.0 -0.01098635927996551 0.0
2239 22.746938228607178 0.0 -0.01098635927996551 0.0
2240 22.75708770751953 0.0 -0.01098635927996551 0.0
2241 22.767205953598022 0.0 -0.01098635927996551 0.0
2242 22.77733588218689 0.0 -0.01098635927996551 0.0
2243 22.78744387626648 0.0 -0.01098635927996551 0.0
2244 22.797547101974487 0.0 -0.01098635927996551 0.0
2245 22.807666301727295 0.0 -0.01098635927996551 0.0
2246 22.817765951156616 0.0 -0.01098635927996551 0.0
2247 22.82785129547119 0.0 -0.01098635927996551 0.0
2248 22.837941884994507 0.0 -0.01098635927996551 0.0
2249 22.84805178642273 0.0 -0.01098635927996551 0.0
2250 22.858179092407227 0.0 -0.01098635927996551 0.0
2251 22.868299961090088 0.0 -0.01098635927996551 0.0
2252 22.878448009490967 0.0 -0.01098635927996551 0.0
2253 22.888588428497314 0.0 -0.01098635927996551 0.0
2254 22.898694038391113 0.0 -0.01098635927996551 0.0
2255 22.90882158279419 0.0 -0.01098635927996551 0.0
2256 22.91891884803772 0.0 -0.01098635927996551 0.0
2257 22.929006099700928 0.0 -0.01098635927996551 0.0
2258 22.939095497131348 0.0 -0.01098635927996551 0.0
2259 22.949209928512573 0.0 -0.01098635927996551 0.0
2260 22.95933508872986 0.0 -0.01098635927996551 0.0
2261 22.969456911087036 0.0 -0.01098635927996551 0.0
2262 22.97959876060486 0.0 -0.01098635927996551 0.0
2263 22.989699840545654 0.0 -0.01098635927996551 0.0
2264 22.99981689453125 0.0 -0.01098635927996551 0.0
2265 23.00993275642395 0.0 -0.01098635927996551 0.0
2266 23.020033359527588 0.0 -0.01098635927996551 0.0
2267 23.030126333236694 0.0 -0.01098635927996551 0.0
2268 23.040224075317383 0.0 -0.01098635927996551 0.0
2269 23.050350666046143 0.0 -0.01098635927996551 0.0
2270 23.06046152114868 0.0 -0.01098635927996551 0.0
2271 23.070571899414062 0.0 -0.01098635927996551 0.0
2272 23.08071756362915 0.0 -0.01098635927996551 0.0
2273 23.09082269668579 0.0 -0.01098635927996551 0.0
2274 23.10092830657959 0.0 -0.01098635927996551 0.0
2275 23.111026525497437 0.0 -0.01098635927996551 0.0
2276 23.121124982833862 0.0 -0.01098635927996551 0.0
2277 23.131226301193237 0.0 -0.01098635927996551 0.0
2278 23.141330003738403 0.0 -0.01098635927996551 0.0
2279 23.151453018188477 0.0 -0.01098635927996551 0.0
2280 23.161577939987183 0.0 -0.01098635927996551 0.0
2281 23.171719551086426 0.0 -0.01098635927996551 0.0
2282 23.18187165260315 0.0 -0.01098635927996551 0.0
2283 23.192010641098022 0.0 -0.01098635927996551 0.0
2284 23.202114582061768 0.0 -0.01098635927996551 0.0
2285 23.212212562561035 0.0 -0.01098635927996551 0.0
2286 23.222311973571777 0.0 -0.01098635927996551 0.0
2287 23.23240351676941 0.0 -0.01098635927996551 0.0
2288 23.242490530014038 0.0 -0.01098635927996551 0.0
2289 23.252601385116577 0.0 -0.01098635927996551 0.0
2290 23.262704610824585 0.0 -0.01098635927996551 0.0
2291 23.272799968719482 0.0 -0.01098635927996551 0.0
2292 23.28289794921875 0.0 -0.01098635927996551 0.0
2293 23.29305863380432 0.0 -0.01098635927996551 0.0
2294 23.30442762374878 0.0 -0.01098635927996551 0.0
2295 23.314613819122314 0.0 -0.01098635927996551 0.0
2296 23.32477593421936 0.0 -0.01098635927996551 0.0
2297 23.33520531654358 0.0 -0.01098635927996551 0.0
2298 23.34537148475647 0.0 -0.01098635927996551 0.0
2299 23.35552430152893 0.0 -0.01098635927996551 0.0
2300 23.36565852165222 0.0 -0.01098635927996551 0.0
2301 23.375808000564575 0.0 -0.01098635927996551 0.0
2302 23.38594126701355 0.0 -0.01098635927996551 0.0
2303 23.396124601364136 0.0 -0.01098635927996551 0.0
2304 23.406352519989014 0.0 -0.01098635927996551 0.0
2305 23.416497230529785 0.0 -0.01098635927996551 0.0
2306 23.426625728607178 0.0 -0.01098635927996551 0.0
2307 23.436786890029907 0.0 -0.01098635927996551 0.0
2308 23.446980953216553 0.0 -0.01098635927996551 0.0
2309 23.45715093612671 0.0 -0.01098635927996551 0.0
2310 23.467342376708984 0.0 -0.01098635927996551 0.0
2311 23.47750496864319 0.0 -0.01098635927996551 0.0
2312 23.48766827583313 0.0 -0.01098635927996551 0.0
2313 23.497878313064575 0.0 -0.01098635927996551 0.0
2314 23.50805902481079 0.0 -0.01098635927996551 0.0
2315 23.51820945739746 0.0 -0.01098635927996551 0.0
2316 23.528374433517456 0.0 -0.01098635927996551 0.0
2317 23.53854537010193 0.0 -0.01098635927996551 0.0
2318 23.548707723617554 0.0 -0.01098635927996551 0.0
2319 23.55888271331787 0.0 -0.01098635927996551 0.0
2320 23.569050550460815 0.0 -0.01098635927996551 0.0
2321 23.579201221466064 0.0 -0.01098635927996551 0.0
2322 23.58936905860901 0.0 -0.01098635927996551 0.0
2323 23.599596738815308 0.0 -0.01098635927996551 0.0
2324 23.60978364944458 0.0 -0.01098635927996551 0.0
2325 23.619945287704468 0.0 -0.01098635927996551 0.0
2326 23.6300950050354 0.0 -0.01098635927996551 0.0
2327 23.640247344970703 0.0 -0.01098635927996551 0.0
2328 23.65041756629944 0.0 -0.01098635927996551 0.0
2329 23.660576105117798 0.0 -0.01098635927996551 0.0
2330 23.670723915100098 0.0 -0.01098635927996551 0.0
2331 23.680888175964355 0.0 -0.01098635927996551 0.0
2332 23.691063165664673 0.0 -0.01098635927996551 0.0
2333 23.701221466064453 0.0 -0.01098635927996551 0.0
2334 23.711429834365845 0.0 -0.01098635927996551 0.0
2335 23.721574783325195 0.0 -0.01098635927996551 0.0
2336 23.73172402381897 0.0 -0.01098635927996551 0.0
2337 23.74186682701111 0.0 -0.01098635927996551 0.0
2338 23.752022743225098 0.0 -0.01098635927996551 0.0
2339 23.762182474136353 0.0 -0.01098635927996551 0.0
2340 23.7723445892334 0.0 -0.01098635927996551 0.0
2341 23.782493829727173 0.0 -0.01098635927996551 0.0
2342 23.792637825012207 0.0 -0.01098635927996551 0.0
2343 23.80377721786499 0.0 -0.01098635927996551 0.0
2344 23.813971281051636 0.0 -0.01098635927996551 0.0
2345 23.824135541915894 0.0 -0.01098635927996551 0.0
2346 23.834286212921143 0.0 -0.01098635927996551 0.0
2347 23.844440460205078 0.0 -0.01098635927996551 0.0
2348 23.85459566116333 0.0 -0.01098635927996551 0.0
2349 23.864748239517212 0.01098635927996551 -0.01098635927996551 0.0
2350 23.874903917312622 0.01098635927996551 -0.01098635927996551 0.0
2351 23.885061979293823 0.01098635927996551 -0.01098635927996551 0.0
2352 23.895216941833496 0.01098635927996551 -0.01098635927996551 0.0
2353 23.9053795337677 0.01098635927996551 -0.01098635927996551 0.0
2354 23.915581226348877 0.01098635927996551 -0.01098635927996551 0.0
2355 23.925766944885254 0.01098635927996551 -0.01098635927996551 0.0
2356 23.935932636260986 0.01098635927996551 -0.01098635927996551 0.0
2357 23.946101903915405 0.01098635927996551 -0.01098635927996551 0.0
2358 23.956260204315186 0.01098635927996551 -0.01098635927996551 0.0
2359 23.96642255783081 0.01098635927996551 -0.01098635927996551 0.0
2360 23.976579189300537 0.01098635927996551 -0.01098635927996551 0.0
2361 23.986730098724365 0.01098635927996551 -0.01098635927996551 0.0
2362 23.996871948242188 0.01098635927996551 -0.01098635927996551 0.0
2363 24.007013082504272 0.01098635927996551 -0.01098635927996551 0.0
2364 24.017173767089844 0.01098635927996551 -0.01098635927996551 0.0
2365 24.027397632598877 0.01098635927996551 -0.01098635927996551 0.0
2366 24.03754687309265 0.01098635927996551 -0.01098635927996551 0.0
2367 24.04769778251648 0.01098635927996551 -0.01098635927996551 0.0
2368 24.057830810546875 0.01098635927996551 -0.01098635927996551 0.0
2369 24.067973852157593 0.01098635927996551 -0.01098635927996551 0.0
2370 24.078101873397827 0.01098635927996551 -0.01098635927996551 0.0
2371 24.088229179382324 0.01098635927996551 -0.01098635927996551 0.0
2372 24.100354194641113 0.01098635927996551 -0.01098635927996551 0.0
2373 24.11060380935669 0.01098635927996551 -0.01098635927996551 0.0
2374 24.12096619606018 0.01098635927996551 -0.01098635927996551 0.0
2375 24.131189823150635 0.01098635927996551 -0.01098635927996551 0.0
2376 24.141355991363525 0.01098635927996551 -0.01098635927996551 0.0
2377 24.151546478271484 0.01098635927996551 -0.01098635927996551 0.0
2378 24.161712408065796 0.01098635927996551 -0.01098635927996551 0.0
2379 24.171883583068848 0.01098635927996551 -0.01098635927996551 0.0
2380 24.1820387840271 0.01098635927996551 -0.01098635927996551 0.0
2381 24.19219207763672 0.01098635927996551 -0.01098635927996551 0.0
2382 24.202337741851807 0.01098635927996551 -0.01098635927996551 0.0
2383 24.212579011917114 0.01098635927996551 -0.01098635927996551 0.0
2384 24.22275400161743 0.01098635927996551 -0.01098635927996551 0.0
2385 24.23294997215271 0.01098635927996551 -0.01098635927996551 0.0
2386 24.243138074874878 0.01098635927996551 -0.01098635927996551 0.0
2387 24.253297805786133 0.01098635927996551 -0.01098635927996551 0.0
2388 24.263463973999023 0.01098635927996551 -0.01098635927996551 0.0
2389 24.27362370491028 0.01098635927996551 -0.01098635927996551 0.0
2390 24.283788442611694 0.01098635927996551 -0.01098635927996551 0.0
2391 24.293949365615845 0.01098635927996551 -0.01098635927996551 0.0
2392 24.30433964729309 0.01098635927996551 -0.01098635927996551 0.0
2393 24.314566612243652 0.01098635927996551 -0.01098635927996551 0.0
2394 24.324785947799683 0.01098635927996551 -0.01098635927996551 0.0
2395 24.334980726242065 0.01098635927996551 -0.01098635927996551 0.0
2396 24.34517765045166 0.01098635927996551 -0.01098635927996551 0.0
2397 24.35598587989807 0.01098635927996551 -0.01098635927996551 0.0
2398 24.36623477935791 0.01098635927996551 -0.01098635927996551 0.0
2399 24.37647247314453 0.01098635927996551 -0.01098635927996551 0.0
2400 24.38666868209839 0.01098635927996551 -0.01098635927996551 0.0
2401 24.396860599517822 0.01098635927996551 -0.01098635927996551 0.0
2402 24.40704321861267 0.01098635927996551 -0.01098635927996551 0.0
2403 24.41722559928894 0.01098635927996551 -0.01098635927996551 0.0
2404 24.42741870880127 0.01098635927996551 -0.01098635927996551 0.0
2405 24.437909364700317 0.01098635927996551 -0.01098635927996551 0.0
2406 24.448219776153564 0.01098635927996551 -0.01098635927996551 0.0
2407 24.45926594734192 0.01098635927996551 -0.01098635927996551 0.0
2408 24.469425439834595 0.01098635927996551 -0.01098635927996551 0.0
2409 24.48084592819214 0.01098635927996551 -0.01098635927996551 0.0
2410 24.491096258163452 0.01098635927996551 -0.01098635927996551 0.0
2411 24.50137758255005 0.01098635927996551 -0.01098635927996551 0.0
2412 24.511510372161865 0.01098635927996551 -0.01098635927996551 0.0
2413 24.52163600921631 0.01098635927996551 -0.01098635927996551 0.0
2414 24.531886100769043 0.01098635927996551 -0.01098635927996551 0.0
2415 24.54202675819397 0.01098635927996551 -0.01098635927996551 0.0
2416 24.552173376083374 0.01098635927996551 -0.01098635927996551 0.0
2417 24.562314748764038 0.01098635927996551 -0.01098635927996551 0.0
2418 24.572450876235962 0.01098635927996551 -0.01098635927996551 0.0
2419 24.582571029663086 0.01098635927996551 -0.01098635927996551 0.0
2420 24.59268569946289 0.01098635927996551 -0.01098635927996551 0.0
2421 24.602784633636475 0.01098635927996551 -0.01098635927996551 0.0
2422 24.612889051437378 0.01098635927996551 -0.01098635927996551 0.0
2423 24.62300395965576 0.01098635927996551 -0.01098635927996551 0.0
2424 24.633124828338623 0.01098635927996551 -0.01098635927996551 0.0
2425 24.6432683467865 0.01098635927996551 -0.01098635927996551 0.0
2426 24.65341877937317 0.01098635927996551 -0.01098635927996551 0.0
2427 24.66355586051941 0.01098635927996551 -0.01098635927996551 0.0
2428 24.673682689666748 0.01098635927996551 -0.01098635927996551 0.0
2429 24.683794498443604 0.01098635927996551 -0.01098635927996551 0.0
2430 24.693925857543945 0.01098635927996551 -0.01098635927996551 0.0
2431 24.70414090156555 0.01098635927996551 -0.01098635927996551 0.0
2432 24.714277744293213 0.01098635927996551 -0.01098635927996551 0.0
2433 24.724398374557495 0.01098635927996551 -0.01098635927996551 0.0
2434 24.734503746032715 0.01098635927996551 -0.01098635927996551 0.0
2435 24.7446186542511 0.01098635927996551 -0.01098635927996551 0.0
2436 24.754756927490234 0.01098635927996551 -0.01098635927996551 0.0
2437 24.764888286590576 0.01098635927996551 -0.01098635927996551 0.0
2438 24.77501106262207 0.01098635927996551 -0.01098635927996551 0.0
2439 24.78512668609619 0.01098635927996551 -0.01098635927996551 0.0
2440 24.795235633850098 0.01098635927996551 -0.01098635927996551 0.0
2441 24.80542278289795 0.01098635927996551 -0.01098635927996551 0.0
2442 24.81554651260376 0.01098635927996551 -0.01098635927996551 0.0
2443 24.825679540634155 0.01098635927996551 -0.01098635927996551 0.0
2444 24.835849046707153 0.01098635927996551 -0.01098635927996551 0.0
2445 24.84597373008728 0.01098635927996551 -0.01098635927996551 0.0
2446 24.856090545654297 0.01098635927996551 -0.01098635927996551 0.0
2447 24.86622405052185 0.01098635927996551 -0.01098635927996551 0.0
2448 24.87634253501892 0.01098635927996551 -0.01098635927996551 0.0
2449 24.88647747039795 0.01098635927996551 -0.01098635927996551 0.0
2450 24.896595001220703 0.01098635927996551 -0.01098635927996551 0.0
2451 24.906699895858765 0.01098635927996551 -0.01098635927996551 0.0
2452 24.916807651519775 0.01098635927996551 -0.01098635927996551 0.0
2453 24.926910638809204 0.01098635927996551 -0.01098635927996551 0.0
2454 24.93704128265381 0.01098635927996551 -0.01098635927996551 0.0
2455 24.94727110862732 0.01098635927996551 -0.01098635927996551 0.0
2456 24.957379579544067 0.01098635927996551 -0.01098635927996551 0.0
2457 24.967517137527466 0.01098635927996551 -0.01098635927996551 0.0
2458 24.977627992630005 0.01098635927996551 -0.01098635927996551 0.0
2459 24.98774480819702 0.01098635927996551 -0.01098635927996551 0.0
2460 24.997859239578247 0.01098635927996551 -0.01098635927996551 0.0
2461 25.007967948913574 0.01098635927996551 -0.01098635927996551 0.0
2462 25.018071174621582 0.01098635927996551 -0.01098635927996551 0.0
2463 25.028222799301147 0.01098635927996551 -0.01098635927996551 0.0
2464 25.03833818435669 0.01098635927996551 -0.01098635927996551 0.0
2465 25.04847502708435 0.01098635927996551 -0.01098635927996551 0.0
2466 25.058598041534424 0.01098635927996551 -0.01098635927996551 0.0
2467 25.068734884262085 0.01098635927996551 -0.01098635927996551 0.0
2468 25.078847646713257 0.01098635927996551 -0.01098635927996551 0.0
2469 25.088961124420166 0.01098635927996551 -0.01098635927996551 0.0
2470 25.099066734313965 0.01098635927996551 -0.01098635927996551 0.0
2471 25.109179735183716 0.01098635927996551 -0.01098635927996551 0.0
2472 25.11929678916931 0.01098635927996551 -0.01098635927996551 0.0
2473 25.129401206970215 0.01098635927996551 -0.01098635927996551 0.0
2474 25.139549016952515 0.01098635927996551 -0.01098635927996551 0.0
2475 25.14967155456543 0.01098635927996551 -0.01098635927996551 0.0
2476 25.159799098968506 0.01098635927996551 -0.01098635927996551 0.0
2477 25.16994619369507 0.01098635927996551 -0.01098635927996551 0.0
2478 25.180058479309082 0.01098635927996551 -0.01098635927996551 0.0
2479 25.190168857574463 0.01098635927996551 -0.01098635927996551 0.0
2480 25.200284481048584 0.01098635927996551 -0.01098635927996551 0.0
2481 25.210410833358765 0.01098635927996551 -0.01098635927996551 0.0
2482 25.22054171562195 0.01098635927996551 -0.01098635927996551 0.0
2483 25.230679750442505 0.01098635927996551 -0.01098635927996551 0.0
2484 25.24087142944336 0.01098635927996551 -0.01098635927996551 0.0
2485 25.25100064277649 0.01098635927996551 -0.01098635927996551 0.0
2486 25.261115789413452 0.01098635927996551 -0.01098635927996551 0.0
2487 25.27125573158264 0.01098635927996551 -0.01098635927996551 0.0
2488 25.281392097473145 0.01098635927996551 -0.01098635927996551 0.0
2489 25.291511058807373 0.01098635927996551 -0.01098635927996551 0.0
2490 25.30162286758423 0.01098635927996551 -0.01098635927996551 0.0
2491 25.3117253780365 0.01098635927996551 -0.01098635927996551 0.0
2492 25.32182765007019 0.01098635927996551 -0.01098635927996551 0.0
2493 25.331934928894043 0.01098635927996551 -0.01098635927996551 0.0
2494 25.34205174446106 0.01098635927996551 -0.01098635927996551 0.0
2495 25.35217571258545 0.01098635927996551 -0.01098635927996551 0.0
2496 25.362281799316406 0.01098635927996551 -0.01098635927996551 0.0
2497 25.372435569763184 0.01098635927996551 -0.01098635927996551 0.0
2498 25.38257122039795 0.01098635927996551 -0.01098635927996551 0.0
2499 25.392688751220703 0.01098635927996551 -0.01098635927996551 0.0
2500 25.402793884277344 0.01098635927996551 -0.01098635927996551 0.0
2501 25.413046836853027 0.01098635927996551 -0.01098635927996551 0.0
2502 25.42319655418396 0.01098635927996551 -0.01098635927996551 0.0
2503 25.433323860168457 0.01098635927996551 -0.01098635927996551 0.0
