i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
170 0.938504695892334 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
171 0.9446010589599609 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
172 0.9502139091491699 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
173 0.9558126926422119 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
174 0.9613025188446045 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
175 0.9672067165374756 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
176 0.9730255603790283 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
177 0.9785516262054443 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
178 0.9844264984130859 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
179 0.9898977279663086 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
180 0.9952895641326904 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
181 1.0007596015930176 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
182 1.0063390731811523 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
183 1.0118200778961182 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
184 1.0173358917236328 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
185 1.0226850509643555 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
186 1.028092861175537 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
187 1.0334768295288086 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
188 1.0389313697814941 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
189 1.0444409847259521 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
190 1.049978494644165 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
191 1.055490255355835 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
192 1.0608961582183838 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
193 1.0663466453552246 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
194 1.071723461151123 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
195 1.077134132385254 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
196 1.0825765132904053 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
197 1.0879957675933838 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
198 1.0934717655181885 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
199 1.0989139080047607 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
200 1.1044249534606934 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
201 1.109802007675171 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
202 1.1153357028961182 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
203 1.1207926273345947 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
204 1.1262664794921875 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
205 1.131748914718628 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
206 1.1371662616729736 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
207 1.1425986289978027 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
208 1.1480927467346191 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
209 1.153536081314087 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
210 1.1590051651000977 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
211 1.1644070148468018 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
212 1.1698331832885742 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
213 1.1753220558166504 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
214 1.1807491779327393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
215 1.1861598491668701 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
216 1.1916141510009766 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
217 1.1970126628875732 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
218 1.2023539543151855 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
219 1.2077059745788574 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
220 1.213057518005371 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
221 1.2184698581695557 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
222 1.2238192558288574 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
223 1.2292284965515137 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
224 1.2345781326293945 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
225 1.2401049137115479 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
226 1.2455899715423584 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
227 1.2509710788726807 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
228 1.2564337253570557 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
229 1.2619192600250244 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
230 1.2673249244689941 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
231 1.2726764678955078 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
232 1.2780146598815918 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
233 1.2833898067474365 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
234 1.288684368133545 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
235 1.2940301895141602 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
236 1.2994191646575928 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
237 1.3047382831573486 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
238 1.3101873397827148 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
239 1.3155696392059326 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
240 1.3209614753723145 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
241 1.3263554573059082 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
242 1.331852912902832 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
243 1.3372766971588135 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
244 1.342621088027954 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
245 1.3480217456817627 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
246 1.353362798690796 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
247 1.35870361328125 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
248 1.3640525341033936 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
249 1.3694374561309814 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
250 1.374763011932373 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
251 1.3801424503326416 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
252 1.3855559825897217 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
253 1.390909194946289 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
254 1.3964283466339111 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
255 1.4017910957336426 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
256 1.4072318077087402 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
257 1.4127256870269775 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
258 1.4184229373931885 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
259 1.423858880996704 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
260 1.4292542934417725 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
261 1.4346938133239746 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
262 1.4401257038116455 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
263 1.445563793182373 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
264 1.4509172439575195 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
265 1.456479549407959 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
266 1.4618663787841797 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
267 1.4672932624816895 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
268 1.472642421722412 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
269 1.4779891967773438 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
270 1.4833614826202393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
271 1.4886720180511475 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
272 1.4940197467803955 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
273 1.49942946434021 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
274 1.5048949718475342 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
275 1.5103135108947754 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
276 1.5157687664031982 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
277 1.5211374759674072 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
278 1.526566982269287 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
279 1.5318727493286133 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
280 1.537257432937622 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
281 1.5425922870635986 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
282 1.547964334487915 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
283 1.5533106327056885 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
284 1.5585951805114746 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
285 1.563941240310669 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
286 1.569291591644287 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
287 1.5746049880981445 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
288 1.5800502300262451 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
289 1.5854313373565674 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
290 1.5907423496246338 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
291 1.5961356163024902 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
292 1.6015233993530273 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
293 1.606827974319458 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
294 1.612750768661499 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
295 1.618196725845337 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
296 1.6236162185668945 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
297 1.6289756298065186 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
298 1.6343204975128174 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
299 1.639641523361206 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
300 1.6450738906860352 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
301 1.6504783630371094 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
302 1.6558794975280762 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
303 1.6613283157348633 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
304 1.6666507720947266 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
305 1.6719908714294434 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
306 1.6774065494537354 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
307 1.6826915740966797 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
308 1.688035011291504 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
309 1.693396806716919 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
310 1.6986865997314453 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
311 1.7040314674377441 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.053114086389541626 2.591660499572754 0 0 0 0 0 0 
