i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
2035 11.16546106338501 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.04927913472056389 -2.935272216796875 -17825 -138 49481 0 0 1 
2036 11.171282529830933 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.047936901450157166 -2.935272216796875 -17825 -138 49484 0 0 1 
2037 11.176712989807129 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04736165702342987 -2.935272216796875 -17825 -138 49485 0 0 1 
2038 11.182082414627075 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04736165702342987 -2.935272216796875 -17825 -138 49486 0 0 1 
2039 11.187401294708252 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04621117189526558 -2.935272216796875 -17825 -138 49487 0 0 1 
2040 11.192707300186157 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04544418305158615 -2.935272216796875 -17825 -138 49488 0 0 1 
2041 11.198061466217041 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.044868938624858856 -2.935272216796875 -17825 -138 49489 0 0 2 
2042 11.2034010887146 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04410194978117943 -2.935272216796875 -17825 -138 49491 0 0 1 
2043 11.208732604980469 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04352670535445213 -2.935272216796875 -17825 -138 49492 0 0 2 
2044 11.21410346031189 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04314320906996727 -2.935272216796875 -17825 -138 49494 0 0 1 
2045 11.219562768936157 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.042759716510772705 -2.935272216796875 -17825 -138 49495 0 0 1 
2046 11.224966764450073 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.935272216796875 -17825 -138 49496 0 0 1 
2047 11.23038649559021 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.935272216796875 -17825 -138 49497 0 0 0 
2048 11.235719203948975 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.9350805282592773 -17825 -138 49497 0 0 1 
2049 11.241101741790771 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.9350805282592773 -17825 -138 49499 0 0 1 
2050 11.24643063545227 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.935272216796875 -17825 -138 49500 0 0 1 
2051 11.25173044204712 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.935272216796875 -17825 -138 49501 0 0 2 
2052 11.257110118865967 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.9354641437530518 -17825 -138 49503 0 0 1 
2053 11.262433052062988 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.9354641437530518 -17825 -138 49504 0 0 2 
2054 11.267764568328857 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04256796836853027 -2.9356558322906494 -17825 -138 49506 0 0 1 
2055 11.273201704025269 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.042759716510772705 -2.9356558322906494 -17825 -138 49507 0 0 0 
2056 11.278537511825562 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04314320906996727 -2.9356558322906494 -17825 -138 49507 0 0 1 
2057 11.283860683441162 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04352670535445213 -2.935847520828247 -17825 -138 49508 0 0 1 
2058 11.289214134216309 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04429369792342186 -2.935847520828247 -17825 -138 49509 0 0 0 
2059 11.294525861740112 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.044868938624858856 -2.935847520828247 -17825 -138 49509 0 0 1 
2060 11.299890995025635 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04563593119382858 -2.9356558322906494 -17825 -138 49510 0 0 1 
2061 11.305287599563599 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.04640292003750801 -2.9356558322906494 -17825 -138 49511 0 0 1 
2062 11.31059217453003 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.047745153307914734 -2.9360392093658447 -17825 -138 49513 0 0 1 
2063 11.31601333618164 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.04851214215159416 -2.9362311363220215 -17825 -138 49514 0 0 1 
2064 11.321451187133789 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.04927913472056389 -2.9362311363220215 -17825 -138 49515 0 0 0 
2065 11.326783180236816 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05004612356424332 -2.936422824859619 -17825 -138 49515 0 0 1 
2066 11.332161903381348 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05081311613321304 -2.936614513397217 -17825 -138 49516 0 0 0 
2067 11.337535619735718 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.0517718531191349 -2.936614513397217 -17825 -138 49516 0 0 0 
2068 11.342875719070435 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.0517718531191349 -2.936614513397217 -17825 -138 49516 0 0 0 
2069 11.348208904266357 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05273059010505676 -2.936614513397217 -17825 -138 49516 0 0 0 
2070 11.35351824760437 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.052922338247299194 -2.936614513397217 -17825 -138 49516 0 0 0 
2071 11.358881711959839 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.052922338247299194 -2.936614513397217 -17825 -138 49516 0 0 0 
2072 11.364242792129517 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.052922338247299194 -2.936422824859619 -17825 -138 49516 0 0 0 
2073 11.36958646774292 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.052922338247299194 -2.936422824859619 -17825 -138 49516 0 0 0 
2074 11.374960660934448 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.052922338247299194 -2.9362311363220215 -17825 -138 49516 0 0 0 
2075 11.380336999893188 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.052922338247299194 -2.9362311363220215 -17825 -138 49516 0 0 0 
2076 11.385717391967773 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.053114086389541626 -2.9362311363220215 -17825 -138 49516 0 0 0 
2077 11.391141653060913 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.053114086389541626 -2.9362311363220215 -17825 -138 49516 0 0 0 
2078 11.396469831466675 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.052922338247299194 -2.9362311363220215 -17825 -138 49516 0 0 0 
2079 11.401874780654907 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05273059010505676 -2.936422824859619 -17825 -138 49516 0 0 0 
2080 11.407237529754639 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.0523470975458622 -2.936422824859619 -17825 -138 49516 0 0 0 
2081 11.412546634674072 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.936614513397217 -17825 -138 49516 0 0 0 
2082 11.418440580368042 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.936998128890991 -17825 -138 49516 0 0 0 
2083 11.424034357070923 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.937189817428589 -17825 -138 49516 0 0 0 
2084 11.42987608909607 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.9373815059661865 -17825 -138 49516 0 0 0 
2085 11.435331106185913 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052155349403619766 -2.937573194503784 -17825 -138 49516 0 0 0 
2086 11.44071102142334 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0517718531191349 -2.937765121459961 -17825 -138 49516 0 0 0 
2087 11.446059465408325 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.05138835683465004 -2.9379568099975586 -17825 -138 49516 0 0 0 
2088 11.451377868652344 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.051004864275455475 -2.9379568099975586 -17825 -138 49516 0 0 0 
2089 11.45670485496521 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05062136799097061 -2.9381484985351562 -17825 -138 49516 0 0 0 
2090 11.462038278579712 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05042961984872818 -2.938340187072754 -17825 -138 49516 0 0 0 
2091 11.467364311218262 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05004612356424332 -2.938340187072754 -17825 -138 49516 0 0 0 
2092 11.472687721252441 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.049854375422000885 -2.938340187072754 -17825 -138 49516 0 0 0 
2093 11.47801423072815 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.04966263100504875 -2.9381484985351562 -17825 -138 49516 0 0 0 
2094 11.483306646347046 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.04966263100504875 -2.9379568099975586 -17825 -138 49516 0 0 0 
2095 11.488653421401978 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.04966263100504875 -2.937573194503784 -17825 -138 49516 0 0 0 
2096 11.494016647338867 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05004612356424332 -2.9373815059661865 -17825 -138 49516 0 0 0 
2097 11.499336242675781 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05062136799097061 -2.937189817428589 -17825 -138 49516 0 0 0 
2098 11.504716873168945 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05062136799097061 -2.937189817428589 -17825 -138 49516 0 0 0 
2099 11.510117053985596 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.053114086389541626 -2.936998128890991 -17825 -138 49516 0 0 0 
2100 11.515576124191284 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.054072823375463486 -2.936998128890991 -17825 -138 49516 0 0 0 
2101 11.52167820930481 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05445631965994835 -2.937573194503784 -17825 -138 49516 0 0 0 
2102 11.527247428894043 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.054072823375463486 -2.938340187072754 -17825 -138 49516 0 0 0 
2103 11.532729864120483 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05330583453178406 -2.9392991065979004 -17825 -138 49516 0 0 0 
2104 11.538210391998291 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9398741722106934 -17825 -138 49516 0 0 0 
2105 11.543648958206177 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.052155349403619766 -2.94006609916687 -17825 -138 49516 0 0 0 
2106 11.549045324325562 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.0517718531191349 -2.94006609916687 -17825 -138 49516 0 0 0 
2107 11.554443836212158 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.0517718531191349 -2.94006609916687 -17825 -138 49516 0 0 0 
2108 11.559863328933716 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.0517718531191349 -2.94006609916687 -17825 -138 49516 0 0 0 
2109 11.565448999404907 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05138835683465004 -2.94006609916687 -17825 -138 49516 0 0 0 
2110 11.570884704589844 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05119660869240761 -2.94006609916687 -17825 -138 49516 0 0 0 
2111 11.576338529586792 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05081311613321304 -2.94006609916687 -17825 -138 49516 0 0 0 
2112 11.58174991607666 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05042961984872818 -2.9398741722106934 -17825 -138 49516 0 0 0 
2113 11.587183713912964 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05023787170648575 -2.9398741722106934 -17825 -138 49516 0 0 0 
2114 11.592581510543823 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05023787170648575 -2.9398741722106934 -17825 -138 49516 0 0 0 
2115 11.597932815551758 0 0 0 0.0 0.0 0.0 -3.127978563308716 -0.05042961984872818 -2.9398741722106934 -17825 -138 49516 0 0 0 
2116 11.603311777114868 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.05081311613321304 -2.94006609916687 -17825 -138 49516 0 0 0 
2117 11.608615636825562 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.05138835683465004 -2.9402577877044678 -17825 -138 49516 0 0 0 
2118 11.614034175872803 0 0 0 0.0 0.0 0.0 -3.1281704902648926 -0.051963601261377335 -2.9404494762420654 -17825 -138 49516 0 0 0 
2119 11.619422912597656 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9402577877044678 -17825 -138 49516 0 0 0 
2120 11.624878406524658 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05273059010505676 -2.94006609916687 -17825 -138 49516 0 0 0 
2121 11.630412340164185 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052922338247299194 -2.9396824836730957 -17825 -138 49516 0 0 0 
2122 11.635963439941406 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05330583453178406 -2.938915491104126 -17825 -138 49516 0 0 0 
2123 11.641483545303345 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05368933081626892 -2.9387238025665283 -17825 -138 49516 0 0 0 
2124 11.64694333076477 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.053881075233221054 -2.9387238025665283 -17825 -138 49516 0 0 0 
2125 11.652366161346436 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.054072823375463486 -2.938915491104126 -17825 -138 49516 0 0 0 
2126 11.657763242721558 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05426457151770592 -2.9391071796417236 -17825 -138 49516 0 0 0 
2127 11.663220405578613 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05445631965994835 -2.9392991065979004 -17825 -138 49516 0 0 0 
2128 11.668613910675049 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05445631965994835 -2.9392991065979004 -17825 -138 49516 0 0 0 
2129 11.674100160598755 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05426457151770592 -2.9392991065979004 -17825 -138 49516 0 0 0 
2130 11.679497241973877 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.054072823375463486 -2.9391071796417236 -17825 -138 49516 0 0 0 
2131 11.684990406036377 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05368933081626892 -2.9391071796417236 -17825 -138 49516 0 0 0 
2132 11.690420150756836 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05330583453178406 -2.9391071796417236 -17825 -138 49516 0 0 0 
2133 11.695771932601929 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.053114086389541626 -2.9391071796417236 -17825 -138 49516 0 0 0 
2134 11.70125436782837 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052922338247299194 -2.9391071796417236 -17825 -138 49516 0 0 0 
2135 11.706587076187134 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052922338247299194 -2.9391071796417236 -17825 -138 49516 0 0 0 
2136 11.711952209472656 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9392991065979004 -17825 -138 49516 0 0 0 
2137 11.717336416244507 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9392991065979004 -17825 -138 49516 0 0 0 
2138 11.722679376602173 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9392991065979004 -17825 -138 49516 0 0 0 
2139 11.728046894073486 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9392991065979004 -17825 -138 49516 0 0 0 
2140 11.733565092086792 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052922338247299194 -2.9392991065979004 -17825 -138 49516 0 0 0 
2141 11.738994836807251 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.053114086389541626 -2.9391071796417236 -17825 -138 49516 0 0 0 
2142 11.744476795196533 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05330583453178406 -2.938915491104126 -17825 -138 49516 0 0 0 
2143 11.750131607055664 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05330583453178406 -2.938915491104126 -17825 -138 49516 0 0 0 
2144 11.755603075027466 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.053881075233221054 -2.9387238025665283 -17825 -138 49516 0 0 0 
2145 11.7611825466156 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05426457151770592 -2.938915491104126 -17825 -138 49516 0 0 0 
2146 11.766663312911987 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05445631965994835 -2.938915491104126 -17825 -138 49516 0 0 0 
2147 11.772023916244507 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05464806780219078 -2.938915491104126 -17825 -138 49516 0 0 0 
2148 11.77743673324585 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05464806780219078 -2.9387238025665283 -17825 -138 49516 0 0 0 
2149 11.782807350158691 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.9387238025665283 -17825 -138 49516 0 0 0 
2150 11.788146495819092 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.9385321140289307 -17825 -138 49516 0 0 0 
2151 11.793578863143921 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.938340187072754 -17825 -138 49516 0 0 0 
2152 11.798950672149658 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.938340187072754 -17825 -138 49516 0 0 0 
2153 11.804373979568481 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.9385321140289307 -17825 -138 49516 0 0 0 
2154 11.809814453125 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05464806780219078 -2.9385321140289307 -17825 -138 49516 0 0 0 
2155 11.815391778945923 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05445631965994835 -2.938915491104126 -17825 -138 49516 0 0 -1 
2156 11.820745706558228 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05426457151770592 -2.938915491104126 -17825 -138 49515 0 0 0 
2157 11.826151371002197 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05426457151770592 -2.938915491104126 -17825 -138 49515 0 0 0 
2158 11.831525802612305 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.053881075233221054 -2.938915491104126 -17825 -138 49515 0 0 0 
2159 11.836993217468262 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05368933081626892 -2.938915491104126 -17825 -138 49515 0 0 0 
2160 11.842352151870728 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05349758267402649 -2.938915491104126 -17825 -138 49515 0 0 0 
2161 11.847713708877563 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05349758267402649 -2.9391071796417236 -17825 -138 49515 0 0 0 
2162 11.85305118560791 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.053114086389541626 -2.9391071796417236 -17825 -138 49515 0 0 0 
2163 11.858369827270508 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052922338247299194 -2.9391071796417236 -17825 -138 49515 0 0 0 
2164 11.863750696182251 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.9391071796417236 -17825 -138 49515 0 0 0 
2165 11.869144678115845 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.938915491104126 -17825 -138 49515 0 0 0 
2166 11.874483108520508 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05273059010505676 -2.938915491104126 -17825 -138 49515 0 0 0 
2167 11.879880905151367 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.052922338247299194 -2.9387238025665283 -17825 -138 49515 0 0 0 
2168 11.885640859603882 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05349758267402649 -2.9385321140289307 -17825 -138 49515 0 0 0 
2169 11.890959978103638 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.053881075233221054 -2.9385321140289307 -17825 -138 49515 0 0 0 
2170 11.89632272720337 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.054072823375463486 -2.9385321140289307 -17825 -138 49515 0 0 0 
2171 11.901666402816772 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05426457151770592 -2.9385321140289307 -17825 -138 49515 0 0 0 
2172 11.906965017318726 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05445631965994835 -2.9385321140289307 -17825 -138 49515 0 0 0 
2173 11.912314891815186 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.9387238025665283 -17825 -138 49515 0 0 0 
2174 11.917653799057007 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05464806780219078 -2.9387238025665283 -17825 -138 49515 0 0 0 
2175 11.922947645187378 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05445631965994835 -2.9387238025665283 -17825 -138 49515 0 0 0 
2176 11.928305864334106 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05426457151770592 -2.9387238025665283 -17825 -138 49515 0 0 0 
2177 11.93367314338684 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.054072823375463486 -2.9387238025665283 -17825 -138 49515 0 0 0 
2178 11.939023494720459 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.053881075233221054 -2.9387238025665283 -17825 -138 49515 0 0 0 
2179 11.944448709487915 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05368933081626892 -2.9387238025665283 -17825 -138 49515 0 0 0 
2180 11.949831247329712 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05349758267402649 -2.938915491104126 -17825 -138 49515 0 0 0 
2181 11.955215692520142 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052922338247299194 -2.9391071796417236 -17825 -138 49515 0 0 0 
2182 11.960559129714966 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05253884196281433 -2.9391071796417236 -17825 -138 49515 0 0 0 
2183 11.965904951095581 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9392991065979004 -17825 -138 49515 0 0 0 
2184 11.971231460571289 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.9392991065979004 -17825 -138 49515 0 0 0 
2185 11.976582765579224 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.939490795135498 -17825 -138 49515 0 0 0 
2186 11.98192548751831 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.0523470975458622 -2.939490795135498 -17825 -138 49515 0 0 0 
2187 11.98725414276123 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05253884196281433 -2.939490795135498 -17825 -138 49515 0 0 0 
2188 11.992597818374634 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05253884196281433 -2.939490795135498 -17825 -138 49515 0 0 0 
2189 11.997933864593506 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.05273059010505676 -2.939490795135498 -17825 -138 49515 0 0 0 
2190 12.003311157226562 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.052922338247299194 -2.9392991065979004 -17825 -138 49515 0 0 0 
2191 12.008718252182007 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.053114086389541626 -2.9391071796417236 -17825 -138 49515 0 0 0 
2192 12.014108896255493 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05349758267402649 -2.9391071796417236 -17825 -138 49515 0 0 0 
2193 12.019431352615356 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.053881075233221054 -2.938915491104126 -17825 -138 49515 0 0 0 
2194 12.024948596954346 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.054072823375463486 -2.938915491104126 -17825 -138 49515 0 0 0 
2195 12.030354499816895 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05445631965994835 -2.938915491104126 -17825 -138 49515 0 0 0 
2196 12.0356605052948 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05445631965994835 -2.9387238025665283 -17825 -138 49515 0 0 0 
2197 12.041057586669922 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05445631965994835 -2.9385321140289307 -17825 -138 49515 0 0 0 
2198 12.046470403671265 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05445631965994835 -2.938340187072754 -17825 -138 49515 0 0 0 
2199 12.051830530166626 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.05445631965994835 -2.9381484985351562 -17825 -138 49515 0 0 0 
2200 12.057206869125366 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05445631965994835 -2.9381484985351562 -17825 -138 49515 0 0 0 
2201 12.062522649765015 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05445631965994835 -2.937765121459961 -17825 -138 49515 0 0 0 
2202 12.067896842956543 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05464806780219078 -2.937573194503784 -17825 -138 49515 0 0 0 
2203 12.073304414749146 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05464806780219078 -2.937573194503784 -17825 -138 49515 0 0 0 
2204 12.07861876487732 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.055031564086675644 -2.9373815059661865 -17825 -138 49515 0 0 0 
2205 12.08402132987976 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.05560680478811264 -2.9373815059661865 -17825 -138 49515 0 0 0 
2206 12.089450359344482 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.055990301072597504 -2.9373815059661865 -17825 -138 49515 0 0 0 
2207 12.094781398773193 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.056182049214839935 -2.937573194503784 -17825 -138 49515 0 0 0 
2208 12.100202083587646 0 0 0 0.0 0.0 0.0 -3.129704475402832 -0.055990301072597504 -2.937765121459961 -17825 -138 49515 0 0 0 
2209 12.105549573898315 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05560680478811264 -2.937765121459961 -17825 -138 49515 0 0 0 
2210 12.110893249511719 0 0 0 0.0 0.0 0.0 -3.1295125484466553 -0.05522330850362778 -2.937765121459961 -17825 -138 49515 0 0 0 
2211 12.116241931915283 0 0 0 0.0 0.0 0.0 -3.1293208599090576 -0.05483981594443321 -2.937765121459961 -17825 -138 49515 0 0 0 
2212 12.121549129486084 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.05445631965994835 -2.937765121459961 -17825 -138 49515 0 0 0 
2213 12.126893281936646 0 0 0 0.0 0.0 0.0 -3.12912917137146 -0.054072823375463486 -2.937765121459961 -17825 -138 49515 0 0 0 
2214 12.13223123550415 0 0 0 0.0 0.0 0.0 -3.1289374828338623 -0.053881075233221054 -2.937765121459961 -17825 -138 49515 0 0 0 
2215 12.13758373260498 0 0 0 0.0 0.0 0.0 -3.1287455558776855 -0.05368933081626892 -2.9379568099975586 -17825 -138 49515 0 0 0 
2216 12.143009901046753 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05349758267402649 -2.9379568099975586 -17825 -138 49515 0 0 0 
2217 12.148563861846924 0 0 0 0.0 0.0 0.0 -3.128553867340088 -0.05330583453178406 -2.9379568099975586 -17825 -138 49515 0 0 0 
2218 12.154023170471191 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.053114086389541626 -2.9381484985351562 -17825 -138 49515 0 0 0 
2219 12.159440755844116 0 0 0 0.0 0.0 0.0 -3.1283621788024902 -0.052922338247299194 -2.938340187072754 -17825 -138 49515 0 0 0 
