i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 enc_pos_1 enc_pos_2 enc_pos_3 
1684 9.173633575439453 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18004 -116 49460 
1685 9.179395914077759 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1686 9.184901714324951 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1687 9.190359354019165 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1688 9.195924758911133 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1689 9.201441526412964 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1690 9.207489013671875 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1691 9.213191032409668 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1692 9.218864679336548 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1693 9.22447156906128 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1694 9.230043411254883 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1695 9.235515832901001 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1696 9.241041660308838 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1697 9.246452808380127 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1698 9.25200605392456 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1699 9.257490396499634 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1700 9.262995958328247 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1701 9.268683910369873 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1702 9.274616479873657 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1703 9.280135154724121 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1704 9.287107706069946 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1705 9.29276442527771 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1706 9.298318862915039 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1707 9.30403184890747 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1708 9.309496641159058 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1709 9.315042495727539 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1710 9.320493698120117 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1711 9.326029062271118 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1712 9.331533193588257 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1713 9.336973428726196 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1714 9.34250259399414 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1715 9.348034858703613 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1716 9.35348892211914 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1717 9.359267711639404 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1718 9.364866733551025 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1719 9.370362520217896 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1720 9.375922679901123 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1721 9.38143253326416 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1722 9.386934041976929 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1723 9.392458200454712 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1724 9.39812159538269 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1725 9.403770923614502 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1726 9.409398794174194 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1727 9.414913177490234 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1728 9.420387983322144 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1729 9.425825357437134 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1730 9.431288003921509 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1731 9.436765193939209 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1732 9.442462921142578 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1733 9.448222398757935 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1734 9.45402979850769 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1735 9.461983680725098 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1736 9.467710256576538 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1737 9.473369359970093 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1738 9.479084014892578 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1739 9.484591245651245 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1740 9.490211963653564 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1741 9.49576473236084 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1742 9.501697540283203 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1743 9.5073561668396 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1744 9.512928247451782 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1745 9.518691301345825 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1746 9.524214029312134 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1747 9.53137731552124 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1748 9.536872148513794 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1749 9.542435646057129 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1750 9.547975540161133 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1751 9.553706407546997 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1752 9.559245824813843 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1753 9.564746141433716 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1754 9.5702486038208 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1755 9.575748205184937 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1756 9.581284046173096 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1757 9.586827516555786 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1758 9.592358112335205 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1759 9.597947597503662 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1760 9.60353684425354 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1761 9.609015703201294 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1762 9.614527702331543 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1763 9.620076656341553 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1764 9.625646591186523 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1765 9.631162643432617 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1766 9.636687994003296 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1767 9.642255783081055 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1768 9.647786617279053 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1769 9.654481410980225 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1770 9.65993618965149 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1771 9.665446519851685 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1772 9.670995712280273 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1773 9.676505088806152 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1774 9.682136297225952 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1775 9.687716722488403 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1776 9.693373680114746 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1777 9.699119567871094 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1778 9.70466947555542 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1779 9.71023678779602 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1780 9.715761184692383 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1781 9.721350193023682 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1782 9.727271795272827 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1783 9.732821226119995 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1784 9.73846983909607 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1785 9.744101524353027 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1786 9.749706506729126 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1787 9.75548267364502 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1788 9.761218547821045 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1789 9.767058372497559 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1790 9.772610664367676 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1791 9.77824068069458 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1792 9.784270286560059 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1793 9.789798974990845 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1794 9.795288324356079 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1795 9.800867557525635 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1796 9.806461572647095 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1797 9.812006711959839 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1798 9.817583799362183 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1799 9.823613166809082 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1800 9.829784870147705 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1801 9.835704565048218 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1802 9.84134578704834 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1803 9.846872806549072 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1804 9.852431297302246 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1805 9.858106136322021 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1806 9.863690376281738 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1807 9.869353532791138 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1808 9.874924182891846 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1809 9.880518198013306 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1810 9.886139869689941 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1811 9.891736268997192 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1812 9.897318124771118 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1813 9.90292763710022 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1814 9.908569812774658 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1815 9.914313554763794 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1816 9.91980528831482 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1817 9.925381660461426 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1818 9.930932760238647 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1819 9.936582088470459 0 0 0 0.0 0.0 0.0 -3.127786874771118 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1820 9.942054986953735 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1821 9.947646617889404 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1822 9.95338487625122 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1823 9.958959579467773 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1824 9.964695453643799 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1825 9.970301628112793 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1826 9.975877046585083 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1827 9.981406450271606 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1828 9.987029552459717 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1829 9.992723941802979 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1830 9.99863338470459 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1831 10.004143238067627 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1832 10.009549856185913 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1833 10.01496696472168 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1834 10.020381450653076 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1835 10.025801181793213 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
1836 10.031208753585815 0 0 0 0.0 0.0 0.0 -3.1275951862335205 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -18005 -116 49460 
