i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 enc_pos_1 enc_pos_2 enc_pos_3 
1324 7.351389408111572 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.04659466817975044 -2.916672706604004 0 0 0 0 0 0 -24134 -6121 43628 
1325 7.35688853263855 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04640292003750801 -2.9168646335601807 0 0 0 0 0 0 -24117 -6104 43645 
1326 7.3623316287994385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04621117189526558 -2.9168646335601807 0 0 0 0 0 0 -24099 -6086 43663 
1327 7.367820978164673 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04601942375302315 -2.9168646335601807 0 0 0 0 0 0 -24082 -6069 43680 
1328 7.373289108276367 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04601942375302315 -2.9168646335601807 0 0 0 0 0 0 -24061 -6048 43700 
1329 7.378818035125732 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.045827675610780716 -2.9168646335601807 0 0 0 0 0 0 -24045 -6032 43717 
1330 7.384375333786011 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.045827675610780716 -2.916672706604004 0 0 0 0 0 0 -24028 -6015 43733 
1331 7.389891147613525 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23993 -5980 43769 
1332 7.3953752517700195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1258695125579834 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23977 -5963 43785 
1333 7.4010090827941895 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23959 -5945 43803 
1334 7.406481504440308 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23941 -5928 43820 
1335 7.4119062423706055 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1258695125579834 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23921 -5908 43840 
1336 7.417448282241821 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23904 -5891 43857 
1337 7.422991991043091 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04563593119382858 -2.9162893295288086 0 0 0 0 0 0 -23888 -5875 43873 
1338 7.428639650344849 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.045827675610780716 -2.9162893295288086 0 0 0 0 0 0 -23869 -5856 43891 
1339 7.434173583984375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04601942375302315 -2.9164810180664062 0 0 0 0 0 0 -23852 -5840 43908 
1340 7.439712285995483 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04601942375302315 -2.9174396991729736 0 0 0 0 0 0 -23816 -5805 43942 
1341 7.445216655731201 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04601942375302315 -2.9174396991729736 0 0 0 0 0 0 -23798 -5788 43959 
1342 7.450734376907349 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.045827675610780716 -2.9170563220977783 0 0 0 0 0 0 -23781 -5772 43975 
1343 7.456230401992798 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04563593119382858 -2.9164810180664062 0 0 0 0 0 0 -23762 -5753 43993 
1344 7.4617087841033936 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.916097640991211 0 0 0 0 0 0 -23744 -5736 44010 
1345 7.467123031616211 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04506068676710129 -2.915905714035034 0 0 0 0 0 0 -23724 -5717 44029 
1346 7.4726481437683105 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044868938624858856 -2.916097640991211 0 0 0 0 0 0 -23707 -5700 44046 
1347 7.478143692016602 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044868938624858856 -2.916672706604004 0 0 0 0 0 0 -23691 -5684 44062 
1348 7.483574151992798 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044868938624858856 -2.9170563220977783 0 0 0 0 0 0 -23672 -5666 44080 
1349 7.4891111850738525 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044868938624858856 -2.9170563220977783 0 0 0 0 0 0 -23655 -5650 44096 
1350 7.494803428649902 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23620 -5615 44131 
1351 7.500310897827148 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23602 -5597 44149 
1352 7.505980491638184 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916097640991211 0 0 0 0 0 0 -23584 -5579 44167 
1353 7.511488437652588 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916097640991211 0 0 0 0 0 0 -23567 -5562 44184 
1354 7.517143726348877 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04544418305158615 -2.9162893295288086 0 0 0 0 0 0 -23549 -5545 44201 
1355 7.522752285003662 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23531 -5527 44219 
1356 7.528261423110962 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9168646335601807 0 0 0 0 0 0 -23513 -5510 44236 
1357 7.533787727355957 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9168646335601807 0 0 0 0 0 0 -23495 -5492 44254 
1358 7.539362668991089 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23475 -5472 44274 
1359 7.544839859008789 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -23458 -5456 44290 
1360 7.550424575805664 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -23423 -5421 44325 
1361 7.555959701538086 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23406 -5405 44341 
1362 7.5619494915008545 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23388 -5387 44359 
1363 7.567776441574097 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9168646335601807 0 0 0 0 0 0 -23370 -5369 44376 
1364 7.573505878448486 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9168646335601807 0 0 0 0 0 0 -23351 -5351 44395 
1365 7.579374313354492 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23332 -5332 44414 
1366 7.585448741912842 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04544418305158615 -2.9162893295288086 0 0 0 0 0 0 -23297 -5297 44448 
1367 7.591136932373047 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04544418305158615 -2.9162893295288086 0 0 0 0 0 0 -23279 -5281 44464 
1368 7.5969202518463135 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -23261 -5263 44481 
1369 7.602440357208252 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04525243490934372 -2.916672706604004 0 0 0 0 0 0 -23243 -5246 44499 
1370 7.608043909072876 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04506068676710129 -2.9168646335601807 0 0 0 0 0 0 -23225 -5228 44516 
1371 7.613674163818359 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04506068676710129 -2.9170563220977783 0 0 0 0 0 0 -23207 -5210 44534 
1372 7.619161605834961 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04506068676710129 -2.917248010635376 0 0 0 0 0 0 -23187 -5191 44553 
1373 7.624913692474365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044677190482616425 -2.9170563220977783 0 0 0 0 0 0 -23153 -5157 44587 
1374 7.630690097808838 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044677190482616425 -2.916672706604004 0 0 0 0 0 0 -23136 -5140 44603 
1375 7.63622522354126 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044868938624858856 -2.9162893295288086 0 0 0 0 0 0 -23120 -5124 44619 
1376 7.641784191131592 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04506068676710129 -2.916097640991211 0 0 0 0 0 0 -23102 -5107 44637 
1377 7.6473071575164795 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.916097640991211 0 0 0 0 0 0 -23085 -5089 44654 
1378 7.652864933013916 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9162893295288086 0 0 0 0 0 0 -23066 -5071 44672 
1379 7.65844464302063 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.916672706604004 0 0 0 0 0 0 -23047 -5052 44691 
1380 7.663924932479858 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9168646335601807 0 0 0 0 0 0 -23031 -5036 44707 
1381 7.669561386108398 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.9168646335601807 0 0 0 0 0 0 -22996 -5001 44741 
1382 7.675067901611328 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -22978 -4984 44758 
1383 7.6806113719940186 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04525243490934372 -2.9162893295288086 0 0 0 0 0 0 -22960 -4966 44776 
1384 7.6862828731536865 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04525243490934372 -2.9162893295288086 0 0 0 0 0 0 -22942 -4948 44794 
1385 7.691884279251099 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04525243490934372 -2.9162893295288086 0 0 0 0 0 0 -22924 -4930 44812 
1386 7.697445631027222 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04506068676710129 -2.9164810180664062 0 0 0 0 0 0 -22904 -4911 44831 
1387 7.703033447265625 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044868938624858856 -2.916672706604004 0 0 0 0 0 0 -22887 -4894 44848 
1388 7.709333419799805 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044868938624858856 -2.916672706604004 0 0 0 0 0 0 -22868 -4876 44866 
1389 7.71506142616272 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04506068676710129 -2.9168646335601807 0 0 0 0 0 0 -22834 -4842 44899 
1390 7.720614910125732 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04525243490934372 -2.916672706604004 0 0 0 0 0 0 -22817 -4825 44916 
1391 7.726941347122192 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -22799 -4807 44934 
1392 7.732826232910156 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04544418305158615 -2.9164810180664062 0 0 0 0 0 0 -22781 -4789 44952 
1393 7.738480567932129 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04563593119382858 -2.9164810180664062 0 0 0 0 0 0 -22761 -4769 44971 
1394 7.74452018737793 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.045827675610780716 -2.9164810180664062 0 0 0 0 0 0 -22726 -4735 45005 
1395 7.750539779663086 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.045827675610780716 -2.9164810180664062 0 0 0 0 0 0 -22709 -4718 45021 
1396 7.756690263748169 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.045827675610780716 -2.9168646335601807 0 0 0 0 0 0 -22691 -4701 45038 
1397 7.762434720993042 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.04563593119382858 -2.9170563220977783 0 0 0 0 0 0 -22673 -4683 45055 
1398 7.7688891887664795 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04525243490934372 -2.9170563220977783 0 0 0 0 0 0 -22655 -4665 45072 
1399 7.774774074554443 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044677190482616425 -2.9162893295288086 0 0 0 0 0 0 -22620 -4631 45105 
1400 7.7803850173950195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04429369792342186 -2.916097640991211 0 0 0 0 0 0 -22601 -4613 45123 
1401 7.786235332489014 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.043910201638936996 -2.9162893295288086 0 0 0 0 0 0 -22581 -4593 45142 
1402 7.79229736328125 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.04352670535445213 -2.916672706604004 0 0 0 0 0 0 -22565 -4577 45158 
1403 7.798022270202637 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.0433349572122097 -2.9170563220977783 0 0 0 0 0 0 -22549 -4560 45175 
1404 7.803647518157959 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.0433349572122097 -2.9174396991729736 0 0 0 0 0 0 -22532 -4543 45192 
1405 7.809412002563477 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1258695125579834 -0.0433349572122097 -2.9176316261291504 0 0 0 0 0 0 -22515 -4525 45209 
1406 7.817070245742798 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.043910201638936996 -2.9168646335601807 0 0 0 0 0 0 -22478 -4487 45247 
1407 7.824694871902466 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044677190482616425 -2.916097640991211 0 0 0 0 0 0 -22445 -4454 45280 
1408 7.830431222915649 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04506068676710129 -2.916097640991211 0 0 0 0 0 0 -22429 -4438 45297 
1409 7.836216449737549 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -22412 -4420 45315 
1410 7.841731071472168 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04563593119382858 -2.9170563220977783 0 0 0 0 0 0 -22395 -4403 45332 
1411 7.847261190414429 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.045827675610780716 -2.917248010635376 0 0 0 0 0 0 -22377 -4385 45350 
1412 7.852855920791626 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04601942375302315 -2.917248010635376 0 0 0 0 0 0 -22359 -4367 45369 
1413 7.858471155166626 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04621117189526558 -2.917248010635376 0 0 0 0 0 0 -22340 -4348 45389 
1414 7.864979028701782 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04621117189526558 -2.9170563220977783 0 0 0 0 0 0 -22324 -4331 45405 
1415 7.871518850326538 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04621117189526558 -2.916672706604004 0 0 0 0 0 0 -22289 -4297 45440 
1416 7.877048015594482 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04621117189526558 -2.9164810180664062 0 0 0 0 0 0 -22273 -4280 45457 
1417 7.882508754730225 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04621117189526558 -2.916672706604004 0 0 0 0 0 0 -22255 -4263 45475 
1418 7.888281345367432 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04621117189526558 -2.9170563220977783 0 0 0 0 0 0 -22237 -4246 45492 
1419 7.893909454345703 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.04621117189526558 -2.917248010635376 0 0 0 0 0 0 -22220 -4228 45509 
1420 7.900108575820923 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.045827675610780716 -2.917248010635376 0 0 0 0 0 0 -22183 -4192 45544 
1421 7.906078577041626 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.04563593119382858 -2.9170563220977783 0 0 0 0 0 0 -22165 -4175 45561 
1422 7.911673307418823 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04525243490934372 -2.916672706604004 0 0 0 0 0 0 -22148 -4158 45577 
1423 7.918288230895996 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.044868938624858856 -2.9162893295288086 0 0 0 0 0 0 -22131 -4141 45594 
1424 7.9243879318237305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04448544234037399 -2.916097640991211 0 0 0 0 0 0 -22113 -4124 45610 
1425 7.930645942687988 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04429369792342186 -2.916097640991211 0 0 0 0 0 0 -22078 -4089 45644 
1426 7.9359986782073975 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.043910201638936996 -2.917248010635376 0 0 0 0 0 0 -22062 -4073 45660 
1427 7.941338300704956 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.125485897064209 -0.043718453496694565 -2.917823314666748 0 0 0 0 0 0 -22043 -4054 45679 
1428 7.946712970733643 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.043718453496694565 -2.9180150032043457 0 0 0 0 0 0 -22024 -4035 45698 
1429 7.952065467834473 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1258695125579834 -0.043910201638936996 -2.9176316261291504 0 0 0 0 0 0 -22008 -4018 45714 
1430 7.9575278759002686 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04429369792342186 -2.9170563220977783 0 0 0 0 0 0 -21992 -4002 45731 
1431 7.9629645347595215 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.044677190482616425 -2.916672706604004 0 0 0 0 0 0 -21974 -3984 45748 
1432 7.968378305435181 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.04506068676710129 -2.9164810180664062 0 0 0 0 0 0 -21957 -3967 45765 
1433 7.973871946334839 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.04525243490934372 -2.9164810180664062 0 0 0 0 0 0 -21940 -3950 45783 
