i t roll_deg pitch_deg yaw_deg
5199 52.767009019851685 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5200 52.77709984779358 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5201 52.78719234466553 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5202 52.79728960990906 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5203 52.80741333961487 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5204 52.81754422187805 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5205 52.827691316604614 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5206 52.837820529937744 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5207 52.84792637825012 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5208 52.858033180236816 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5209 52.86813259124756 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5210 52.87822222709656 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5211 52.888315200805664 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5212 52.89842200279236 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5213 52.908517360687256 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5214 52.91862487792969 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5215 52.92872142791748 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5216 52.938849687576294 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5217 52.948949098587036 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5218 52.959060192108154 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5219 52.96915555000305 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5220 52.97925615310669 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5221 52.98934531211853 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5222 52.999433517456055 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5223 53.00952959060669 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5224 53.019631147384644 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5225 53.029733419418335 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5226 53.03986167907715 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5227 53.04995918273926 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5228 53.06008291244507 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5229 53.07018160820007 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5230 53.08027267456055 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5231 53.09036183357239 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5232 53.10044980049133 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5233 53.11055016517639 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5234 53.120644330978394 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5235 53.13075041770935 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5236 53.14088845252991 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5237 53.15099883079529 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5238 53.16110444068909 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5239 53.17120599746704 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5240 53.18129634857178 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5241 53.19138693809509 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5242 53.20150089263916 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5243 53.21160411834717 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5244 53.221699714660645 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5245 53.23180961608887 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5246 53.24195146560669 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5247 53.25207781791687 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5248 53.262186765670776 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5249 53.27230501174927 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5250 53.28241848945618 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5251 53.29251718521118 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5252 53.302611112594604 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5253 53.31271839141846 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5254 53.322808504104614 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5255 53.33290338516235 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5256 53.342998027801514 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5257 53.353126525878906 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5258 53.363232374191284 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5259 53.37333369255066 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5260 53.38344430923462 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5261 53.393574237823486 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5262 53.403732776641846 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5263 53.41386365890503 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5264 53.4240198135376 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5265 53.434221267700195 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5266 53.44439911842346 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5267 53.45459985733032 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5268 53.465041399002075 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5269 53.47522521018982 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5270 53.48548698425293 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5271 53.49629807472229 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5272 53.5066876411438 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5273 53.516998291015625 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5274 53.5272057056427 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5275 53.53739953041077 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5276 53.5475811958313 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5277 53.557751417160034 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5278 53.567909717559814 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5279 53.578081130981445 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5280 53.58830142021179 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5281 53.59889817237854 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5282 53.60909414291382 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5283 53.61925411224365 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5284 53.62941884994507 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5285 53.6396119594574 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5286 53.649916648864746 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5287 53.660109996795654 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5288 53.670339584350586 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5289 53.68062162399292 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5290 53.69081449508667 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5291 53.70098114013672 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5292 53.71135401725769 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5293 53.721999406814575 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5294 53.73219633102417 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5295 53.74242901802063 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5296 53.75262784957886 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5297 53.76282715797424 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5298 53.77301335334778 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5299 53.783186197280884 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5300 53.793346643447876 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5301 53.80348253250122 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5302 53.81366205215454 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5303 53.82382130622864 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5304 53.83394241333008 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5305 53.84406328201294 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5306 53.854191064834595 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5307 53.86436486244202 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5308 53.87451791763306 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5309 53.884644746780396 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5310 53.89477801322937 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5311 53.90490794181824 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5312 53.91506052017212 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5313 53.92522478103638 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5314 53.93540930747986 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5315 53.94556427001953 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5316 53.95573401451111 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5317 53.965893030166626 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5318 53.97607493400574 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5319 53.986236572265625 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5320 53.9963743686676 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5321 54.00651812553406 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5322 54.01666235923767 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5323 54.026813983917236 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5324 54.036964893341064 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5325 54.04711318016052 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5326 54.05725073814392 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5327 54.06745386123657 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5328 54.07771420478821 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5329 54.087897062301636 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5330 54.09805345535278 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5331 54.108201026916504 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5332 54.11834692955017 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5333 54.12849736213684 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5334 54.13864731788635 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5335 54.148805141448975 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5336 54.15898537635803 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5337 54.16913366317749 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5338 54.179290771484375 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5339 54.1894690990448 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5340 54.19962215423584 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5341 54.209771394729614 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5342 54.21993899345398 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5343 54.23014974594116 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5344 54.24036908149719 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5345 54.25052809715271 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5346 54.26070761680603 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5347 54.270872831344604 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5348 54.28104329109192 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5349 54.2912495136261 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5350 54.301411390304565 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5351 54.311572551727295 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5352 54.32172656059265 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5353 54.33187770843506 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5354 54.342039346694946 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5355 54.35221290588379 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5356 54.36237120628357 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5357 54.37252974510193 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5358 54.3826847076416 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5359 54.39287877082825 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5360 54.40306568145752 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5361 54.41324186325073 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5362 54.423405170440674 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5363 54.433555364608765 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5364 54.443703174591064 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5365 54.4538893699646 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5366 54.46405506134033 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5367 54.47420024871826 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5368 54.484370946884155 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5369 54.49453949928284 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5370 54.50472593307495 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5371 54.51488256454468 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5372 54.52501916885376 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5373 54.53515148162842 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5374 54.54529118537903 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5375 54.55546283721924 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5376 54.56562900543213 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5377 54.57579302787781 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5378 54.58594584465027 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5379 54.59642934799194 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5380 54.60663819313049 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5381 54.61681365966797 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5382 54.62697887420654 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5383 54.63713622093201 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
5384 54.64730095863342 -0.05493158295641599 -0.10986316591283198 -7.163085759970002
