i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
2035 23.751679182052612 0.13907220411979845 0.21476490804593573 0.0 0.012310830605773928 -0.21479312772602255 0.20248229712024862 -1.6479493029614778 -1.2524415428214832 -86.8249515027573 21.89297380470387 -27.06117421920315 8.63376981049052 -0.29764361637363884 2.6787925473627494 -2.083505314615472 1.6479493029614778 1.2524415428214832 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2036 23.76313281059265 0.13931922791487383 0.21431663210760157 0.0 0.01272384399375333 -0.2147835025062168 0.2020596585124635 -1.6479493029614778 -1.2524415428214832 -86.71508790995765 21.890168811263166 -27.0331242847961 8.612732359685232 -0.2977700043211436 2.9777000432114358 -1.7866200259268614 1.6479493029614778 1.2524415428214832 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2037 23.774534702301025 0.14406861772321014 0.21369778422202362 0.0 0.016893432224696324 -0.21836963535527298 0.20147620313057663 -1.6479493029614778 -1.2744140479380026 -86.62719703571793 21.88596132110211 -27.003671853668695 8.593097405600295 -0.266685058062861 2.6668505806286107 -2.133480464502888 1.6479493029614778 1.2744140479380026 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2038 23.78609275817871 0.15430171490233924 0.21186396569285548 0.0 0.0261131914287166 -0.2258604538693728 0.19974726244065621 -1.6369629436815123 -1.340331990174384 -86.5063470836383 21.883156327661403 -26.962999448778472 8.560839981032187 -0.2338273958573835 2.572101354431218 -2.1044465627164515 1.6369629436815123 1.340331990174384 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2039 23.79747462272644 0.16325169999606687 0.21161595094876523 0.0 0.03353773892868632 -0.23305117082616858 0.19951343189748227 -1.6369629436815123 -1.3952637865742117 -86.42944256867855 21.88175383094105 -26.933547017651065 8.536997536786194 -0.28953276638162395 2.6057948974346155 -2.3162621310529916 1.6369629436815123 1.3952637865742117 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2040 23.808921337127686 0.17263183098914203 0.20715177287002753 0.0 0.04330101754111954 -0.23860558198273543 0.19530456444161592 -1.6040038658416158 -1.4501953695306276 -86.36352441299876 21.880351334220695 -26.90830207668472 8.515960085980904 0.0 2.762797980637258 -2.2604710750668477 1.6040038658416158 1.4501953695306276 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2041 23.820292949676514 0.18418230663809834 0.2009821246062938 0.0 0.05564034149979595 -0.2451281057749826 0.18948776427518668 -1.5600586421651654 -1.5270996710469746 -86.29760625731896 21.880351334220695 -26.878849645557313 8.492117641734911 0.0 2.707522626163294 -2.166018100930635 1.5600586421651654 1.5270996710469746 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2042 23.83173966407776 0.20275544623950764 0.18997675817056248 0.0 0.0759932259722056 -0.25510503126586104 0.1791118052936554 -1.4831543406488183 -1.6589355555197376 -86.20971538307924 21.880351334220695 -26.835372247226385 8.455652727005742 -0.29834008090886754 2.9834008090886757 -2.3867206472709404 1.4831543406488183 1.6589355555197376 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2043 23.84315776824951 0.21696134022581073 0.1879275036366102 0.0 0.08855831769260045 -0.26573806728314264 0.17717974959054217 -1.4721679813688529 -1.7578125755960157 -86.14379722739945 21.878948837500346 -26.80591981609898 8.433212779480101 -0.2978964996500821 2.9789649965008205 -2.3831719972006566 1.4721679813688529 1.7578125755960157 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2044 23.8545401096344 0.22967796087116094 0.18753426975506812 0.0 0.09912676719997096 -0.2759357723315389 0.1768090051315679 -1.4721679813688529 -1.8457032363923283 -86.07788248681423 21.87614384405964 -26.776467384971575 8.41077283195446 -0.2685232089512897 2.953755298464187 -2.416708880561608 1.4721679813688529 1.8457032363923283 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2045 23.865978717803955 0.24057373674063906 0.1893970962845367 0.0 0.10714498609651374 -0.2857102809229635 0.17856529482644978 -1.4831543406488183 -1.9226075379086751 -86.00097797185448 21.871936353898583 -26.74701495384417 8.388332884428818 -0.5853492155060878 2.926746077530439 -2.0487222542713073 1.4831543406488183 1.9226075379086751 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2046 23.87788224220276 0.2497783422923442 0.19578462971381874 0.0 0.11164940292300193 -0.2962369220199865 0.1845875190969846 -1.527099564325269 -1.9885254801450567 -85.88012801977486 21.863521373576468 -26.699330065352182 8.35747795658106 -0.8431844010135789 3.091676137049789 -1.9674302690316843 1.527099564325269 1.9885254801450567 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2047 23.889194011688232 0.25844547223097203 0.2008715402582388 0.0 0.11632809225684872 -0.3057115966088317 0.18938350435198295 -1.5600586421651654 -2.0544434223814383 -85.78125078625517 21.855106393254353 -26.668475137504426 8.337843002496125 -0.7475995311047902 3.2395979681207576 -1.744398905911177 1.5600586421651654 2.0544434223814383 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2048 23.900511503219604 0.26393748456792265 0.20783836794334498 0.0 0.11752810748605061 -0.31347999997069587 0.1959518924846453 -1.6040038658416158 -2.0983886460578884 -85.68237355273547 21.845288916211885 -26.634815216215966 8.31961054513154 -0.8114735122580056 3.516385219784691 -1.8934381952686796 1.6040038658416158 2.0983886460578884 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2049 23.912153720855713 0.2665691668126507 0.21154218418219214 0.0 0.11793087132178749 -0.3173747552447763 0.19944388392298887 -1.6259765844015468 -2.12036136461782 -85.57250995993581 21.835471439169414 -26.6011552949275 8.299975591046605 -0.9614373404302219 3.3650306915057766 -1.6825153457528883 1.6259765844015468 2.12036136461782 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2050 23.923643589019775 0.26152496984676027 0.21642482921471368 0.0 0.1115106008038634 -0.31555788661034934 0.20404728580648593 -1.6589356622414433 -2.0874025002213346 -85.39672821145638 21.818641478525183 -26.54645792283375 8.271925656639553 -1.1586094344094062 3.4758283032282185 -2.027566510216461 1.6589356622414433 2.0874025002213346 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2051 23.93495011329651 0.25604617548952036 0.22401183690230633 0.0 0.10346063422036342 -0.3146610194732643 0.2112003852529009 -1.7138672451978594 -2.0544434223814383 -85.27587825937675 21.80601900804201 -26.509993008104583 8.252290702554617 -1.3423590355595199 3.490133492454752 -1.8793026497833278 1.7138672451978594 2.0544434223814383 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2052 23.946305751800537 0.24931323718564938 0.23757582044688416 0.0 0.09156908995280628 -0.3155577215314055 0.2239886315785992 -1.8127442652741375 -2.0214843445415416 -85.15502830729713 21.793396537558838 -26.47493059009577 8.234058245190033 -1.1748663625990252 3.8183156784468317 -1.7622995438985378 1.8127442652741375 2.0214843445415416 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2053 23.957661390304565 0.24195833546862605 0.25273362872584315 0.0 0.07841837849981227 -0.31669792877438147 0.23827955027456918 -1.9226074311869694 -1.9775391208650912 -85.02319199593755 21.779371570355313 -26.4356606819259 8.21582578782545 -1.1925992520004984 3.5777977560014955 -1.7888988780007478 1.9226074311869694 1.9775391208650912 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2054 23.96914529800415 0.23515319341128055 0.2761941679354205 0.0 0.0618025990336722 -0.32220095779542146 0.2603983587617492 -2.087402393499629 -1.9335938971886406 -84.85840002183265 21.76254160971108 -26.383768303272852 8.18917835013875 -1.2591997848380196 3.7775993545140585 -2.0147196557408313 2.087402393499629 1.9335938971886406 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2055 23.980652570724487 0.23303245883705032 0.292150533104998 0.0 0.05254912382842659 -0.3279912879428386 0.275442164114412 -2.1972657728558724 -1.9226075379086751 -84.73755006975303 21.74991913922791 -26.344498395102978 8.168140899333462 -1.0836366392525294 3.792728237383853 -2.167273278505059 2.1972657728558724 1.9226075379086751 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2056 23.99235463142395 0.23260082210637445 0.3105207912498713 0.0 0.04353687117603539 -0.3362986807656305 0.2927618095895951 -2.3291016573286356 -1.9226075379086751 -84.63867283623334 21.738699165465086 -26.305228486933107 8.145700951807822 -1.1875501442443577 3.800160461581944 -2.6126103173375865 2.3291016573286356 1.9226075379086751 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2057 24.003946781158447 0.23588957951954853 0.3363052600797748 0.0 0.0340672151867808 -0.35113885512159976 0.317071639934819 -2.515869124757814 -1.9445800430251947 -84.48486380631383 21.721869204820855 -26.243518631237592 8.105028546917596 -0.8782070885113251 4.098299746386184 -2.927356961704417 2.515869124757814 1.9445800430251947 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2058 24.0152485370636 0.2408315012309618 0.35639502440441156 0.0 0.028631871643102068 -0.36464432302644134 0.33601245138333935 -2.658691368510543 -1.9775391208650912 -84.37500021351417 21.713454224498737 -26.201443729627016 8.075576115790192 -0.8055696268538692 4.027848134269346 -2.6852320895128976 2.658691368510543 1.9775391208650912 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2059 24.026617527008057 0.24624722999728943 0.3726987454729305 0.0 0.02536814784662468 -0.37675189486479566 0.35138374701817093 -2.779541107146752 -2.0104981987049877 -84.27612297999448 21.705039244176625 -26.16217382145714 8.04752618138314 -0.56234832411892 3.9364382688324397 -2.8117416205945998 2.779541107146752 2.0104981987049877 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2060 24.038009643554688 0.24843986859289235 0.38167996755593103 0.0 0.022924641070989935 -0.3827759654734702 0.35985132440248035 -2.8454590493831335 -2.0214843445415416 -84.18823210575475 21.698026760574862 -26.120098919846566 8.018073750255734 -0.2988486512577426 3.8850324663506544 -2.9884865125774263 2.8454590493831335 2.0214843445415416 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2061 24.049778938293457 0.25359641421337353 0.37452410262374847 0.0 0.030508250018711536 -0.3836129602627901 0.3531047102440786 -2.7905274664267177 -2.0544434223814383 -84.14428666863489 21.691014276973096 -26.06259655431211 7.974596351924806 -0.5131711380726623 4.36195467361763 -3.3356123974723055 2.7905274664267177 2.0544434223814383 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2062 24.06107759475708 0.268593146451974 0.3656965257932767 0.0 0.04691439024213198 -0.39169638123518147 0.34478199099304946 -2.73559567002689 -2.164306801737682 -84.10034123151503 21.686806786812042 -26.01911915598118 7.940936430636343 -0.5237105005050733 4.451539254293123 -3.665973503535513 2.73559567002689 2.164306801737682 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2063 24.072839975357056 0.27765824783487075 0.36084987508329847 0.0 0.05660074758240918 -0.3968132724647011 0.34021252488229187 -2.724609524190336 -2.230224743974063 -84.02343671655527 21.682599296650984 -25.972836764209543 7.903069019186824 -0.24713598596521344 4.448447747373842 -3.954175775443415 2.724609524190336 2.230224743974063 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2064 24.084258556365967 0.27649926481150894 0.35537961082675795 0.0 0.058233149206935765 -0.3932882594883181 0.33505511028138224 -2.702636805630405 -2.2192383846940977 -83.94653220159552 21.67698930976957 -25.89990693475121 7.839956666770957 -0.29322532309274224 4.984830492576618 -4.105154523298392 2.702636805630405 2.2192383846940977 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2065 24.09562921524048 0.2828310137186119 0.3440883443995932 0.0 0.06872575458009968 -0.393135356783039 0.32440960220293935 -2.6367188633940235 -2.2631836083705483 -83.89160040519569 21.672781819608513 -25.848014556098164 7.796479268440027 -0.5420277180106613 4.878249462095952 -4.0652078850799604 2.6367188633940235 2.2631836083705483 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2066 24.107027530670166 0.2907672630235261 0.33364224733657527 0.0 0.08013001238308076 -0.39469093982576303 0.3145609274426822 -2.570800921157642 -2.3181154047703756 -83.81469589023592 21.668574329447456 -25.798927170885822 7.755806863549802 -0.5842519143314252 4.966141271817115 -4.089763400319977 2.570800921157642 2.3181154047703756 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2067 24.118340253829956 0.30279459309239115 0.3177482599811326 0.0 0.09744278375474943 -0.3970187162119293 0.2995759324571799 -2.4609375418013983 -2.4060059588449825 -83.7597640938361 21.662964342566045 -25.745632295512426 7.710926968498519 -0.5956664771087646 5.063165055424499 -3.8718321012069703 2.4609375418013983 2.4060059588449825 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2068 24.130189895629883 0.3161159997109087 0.2995038465238242 0.0 0.11692016569487287 -0.39929510018614095 0.28237493449126805 -2.3291016573286356 -2.5048828721995546 -83.70483229743627 21.657354355684635 -25.697947407020436 7.673059557049 -0.5968071150436537 4.7744569203492295 -4.177649805305576 2.3291016573286356 2.5048828721995546 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2069 24.142702341079712 0.3092059732308222 0.27593747338051844 0.0 0.12238744753816494 -0.3825437923526276 0.2601563448144627 -2.1643066950159757 -2.4499512892431388 -83.58398576045123 21.647536878642168 -25.625017577562105 7.612752198073838 -0.8057238914319722 4.834343348591833 -3.760044826682537 2.1643066950159757 2.4499512892431388 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2070 24.154069185256958 0.2878360361729269 0.2674327643938413 0.0 0.10894812526008446 -0.3610861535458837 0.25213802828579923 -2.10937511205956 -2.2851563269304793 -83.5290539640514 21.640524395040405 -25.575930192349762 7.573482289903966 -0.9868050802832621 4.93402540141631 -3.700519051062233 2.10937511205956 2.2851563269304793 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2071 24.165467739105225 0.26175819764653585 0.2608239338364935 0.0 0.09077109186717648 -0.33667825494922443 0.2459071630820479 -2.065429674939698 -2.109375005337854 -83.46313580837162 21.623694434396175 -25.49879287273037 7.51597992436951 -1.1702100294973603 4.973392625363782 -3.803182595866421 2.065429674939698 2.109375005337854 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2072 24.176849842071533 0.24884336072242536 0.26196874346985155 0.0 0.07968650323879098 -0.32667300319405906 0.24698649995526814 -2.065429674939698 -2.0324707038215073 -83.43017673053171 21.612474460633354 -25.45110798423838 7.480917506360695 -1.2798838477391734 4.86355862140886 -3.583674773669686 2.065429674939698 2.0324707038215073 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2073 24.188141584396362 0.23331901675804756 0.2688453633711846 0.0 0.06376925976148057 -0.3172390991352486 0.2534698393737681 -2.10937511205956 -1.9335938971886406 -83.40820401197179 21.59844949342983 -25.397813108864984 7.444452591631528 -1.4527622957868098 4.648839346517792 -3.4866295098883437 2.10937511205956 1.9335938971886406 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2074 24.199440717697144 0.22298657910902683 0.2839080934569932 0.0 0.04823222069050098 -0.31590333818007954 0.2676711174895786 -2.2082519186924263 -1.8676757415088476 -83.38623129341185 21.584424526226304 -25.345920730211937 7.406585180182008 -1.1913329542175293 4.765331816870117 -3.276165624098205 2.2082519186924263 1.8676757415088476 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2075 24.21079993247986 0.22400729774685785 0.30108658099027075 0.0 0.04096761728483979 -0.3248347681414972 0.2838671508566574 -2.31811529804867 -1.8786621007888131 -83.37524493413189 21.566192068861717 -25.277198390914663 7.3603027884103716 -1.1936142300873074 4.7744569203492295 -3.282439132740095 2.31811529804867 1.8786621007888131 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2076 24.22225260734558 0.24277024155304755 0.3320010848847631 0.0 0.04171425985685709 -0.3547278845012658 0.31301362464440874 -2.52685548403778 -2.0214843445415416 -83.37524493413189 21.553569598378544 -25.229513502422673 7.326642867121911 -1.0390788815355334 4.416085246526017 -3.1172366446066 2.52685548403778 2.0214843445415416 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2077 24.233906745910645 0.2624707239100184 0.35775806670925214 0.0 0.04565767866995421 -0.38295521866235605 0.33729753999240186 -2.702636805630405 -2.153320442457716 -83.35327221557196 21.543752121336077 -25.18323111065104 7.294385442553801 -0.9842082248088325 4.428937011639746 -3.198676730628706 2.702636805630405 2.153320442457716 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2078 24.245323657989502 0.27442813329872473 0.37400015239338036 0.0 0.047764269934012685 -0.40037499516356123 0.35261072522954856 -2.812499971543237 -2.2192383846940977 -83.33129949701203 21.53393464429361 -25.136948718879403 7.260725521265339 -1.1069429521330594 4.151036070498973 -3.0440931183659132 2.812499971543237 2.2192383846940977 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2079 24.256858825683594 0.28098534908027467 0.39668892540611783 0.0 0.04242262403064752 -0.416424529599008 0.37400190556836055 -2.966308574575931 -2.2521972490905826 -83.28735405989217 21.519909677090084 -25.072433869743183 7.213040632773351 -0.7778683973114733 4.407920918098348 -3.370763055016384 2.966308574575931 2.2521972490905826 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2080 24.268125772476196 0.28394019469030285 0.4113661967797678 0.0 0.03791631328998944 -0.4257560830151808 0.3878397697251913 -3.0651858080956207 -2.2631836083705483 -83.25439498205228 21.51149469676797 -25.023346484530844 7.176575718044184 -0.8743745139355277 4.663330740989481 -3.788956227053953 3.0651858080956207 2.2631836083705483 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2081 24.279568910598755 0.2882781094093834 0.4273958933810477 0.0 0.03390173438172281 -0.4368544469964182 0.4029527126146953 -3.186035333288418 -2.2961426862104446 -83.22143590421237 21.501677219725497 -24.97285660259815 7.137305809874311 -0.8929308491209165 5.059941478351861 -3.869367012857305 3.186035333288418 2.2961426862104446 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2082 24.29109525680542 0.294070972397074 0.449145282507751 0.0 0.02837882684618371 -0.45183706017842146 0.42345823333223775 -3.3508302956010776 -2.340088016608601 -83.19946318565245 21.493262239403386 -24.925171714106163 7.100840895145144 -0.5875562297245858 4.99422795265898 -3.8191154932098077 3.3508302956010776 2.340088016608601 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2083 24.3028621673584 0.3142608261834204 0.4776106276132126 0.0 0.031445081063574756 -0.48174069913299544 0.4502956180694207 -3.559570268146776 -2.4938965129195894 -83.18847682637248 21.482042265640562 -24.850839387927476 7.043338529610688 -0.7848330835772728 4.9706095293227275 -3.9241654178863636 3.559570268146776 2.4938965129195894 0.0 7.5 0.15 0.06 7.5 0.15 0.06
2084 24.31420063972473 0.33478612064167995 0.488930793017659 0.0 0.042867536663520237 -0.5038359090284574 0.46096837236493726 -3.6474611423865 -2.647705115952283 -83.2104495449324 21.473627285318447 -24.798947009274432 7.002666124720463 -0.7411467607993234 5.435076245861704 -4.199831644529499 3.6474611423865 2.647705115952283 0.0 7.5 0.15 0.06 7.5 0.15 0.06
